B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
CD8_3	-3.49361573294062	-2.22497355011403	-0.251503481723199	-1.35054213982016	-2.59289492000046	-2.92961804455577	-0.382995198380659	-3.73453004781118	-3.25830930468399	0.0921178082425606	1.89684994976654	-2.26635741965756	-3.38424993012075	-3.51934771811645	-3.4801544620474	-2.41991507737712	-3.04002623067278	-2.09031023688602	0.0039393984812495	0.00330500021253874	-2.19501725316546	0.20157359606955	0.554162939174121	-0.268065268619302	-2.10960964325454	-3.26098183944964	-4.1635641584188	-3.93584157451246	-4.03689964497754	1.42616988350989	0.022860549902213	0.0576284712020272	0.0300903227211196	-2.32761547663082	-0.0729132491857186	-0.752377407628528	-4.04791730854031	-4.02214565626568	-0.375180845076996	-2.89699506264252	-2.90311169884081	-2.72091412131807	-0.501065612612768	-3.89882062206263	1.42616988350989	-2.69717801328261	0.232338652664783	-0.561722062036993	-0.238154817632461	-0.232471499133168	1.42616988350989	0.277313036813765	-3.57123391196618	-2.58664657310286	-4.25655518088826	-0.0607757982341872	-0.417039507917373	-2.46381461099309	-2.7068286804611	0.306324114596319	-4.19677166490576	-0.0378907841627969	-0.56468236776485	0.047559227091063	1.55326729930039	-3.34655314989365	-3.87388889739064
CD8_4	-2.57763823721149	-1.3089960543849	-3.33556941327093	-0.434564644091031	-1.67691742427133	-2.01364054882664	0.532982297348474	-2.81855255208204	-2.34233180895486	-2.99194812330517	-2.26635741965756	-1.35037992392842	1.53177099288525	-2.60337022238732	-2.56417696631826	-1.50393758164799	-2.12404873494365	-1.17433274115689	0.317873188416571	-3.55785323501945	-1.27903975743632	-0.224863298033729	-2.83091127494197	0.647912227109831	-1.19363214752541	-2.34500434372051	-3.24758666268966	-3.01986407878333	-3.1209221492484	2.34214737923902	-3.06120538164552	-4.57046331825872	-3.05397560882661	-1.41163798090168	0.34246437220112	-3.83644333917626	-3.13193981281118	-3.10616816053655	-3.45924677662473	-1.98101756691339	-1.98713420311168	-1.80493662558894	-3.5851315441605	-2.9828431263335	2.34214737923902	-1.78120051755348	-2.85172727888295	0.35425543369214	-4.02115601204213	0.558570879002793	2.34214737923902	1.1932905325429	-2.65525641623705	-1.67066907737373	0.659465742117731	-0.348877572216146	-4.34616625636507	-1.54783711526396	-1.79085118473197	-2.77774181695141	-3.28079416917663	0.276059290288904	-3.64874829931258	-4.03646762010291	-1.83180691481571	-2.43057565416451	1.04213202561536
CD8_5	-3.69553074767468	-2.42688856484809	0.324696564830569	-1.55245715455422	-2.79480993473452	0.868510367987031	0.456442992880351	0.665625786009057	0.539819107858809	-0.109797206491499	-3.38424993012075	1.53177099288525	1.01590590369949	-3.72126273285051	-3.68206947678146	-2.62183009211118	-3.24194124540684	-2.29222525162008	0.241353622991698	-0.675702318205782	-2.39693226789952	-0.12792011662491	0.0512396418716973	0.643922982390547	-2.3115246579886	-3.4628968541837	-0.0644274633076287	-4.13775658924652	-4.2388146597116	1.22425486877583	-0.179054464831847	-0.169840572802134	-0.17182469201294	-2.52953049136488	0.231747183238386	0.159610843381321	-0.249788895997505	0.0769910388454822	-0.100003556126795	-3.09891007737658	-3.10502671357487	-2.92282913605213	-0.401972344778464	-0.100692209519825	1.22425486877583	-2.89909302801667	0.0304236379307238	-0.337677392093137	-0.293944278328494	0.394908010232567	1.22425486877583	0.0753980220797054	0.527902783144986	-2.78856158783692	-0.458426768345461	-0.563718094317163	-0.141837404030302	-2.66572962572715	-2.90874369519516	0.104409099862259	0.203384168914473	-0.142897957312352	-0.164569961221477	-0.37620164200141	-2.9496994252789	0.928667566333416	0.623174778014101
CD8_6	-3.83062853567039	-2.56198635284379	0.189598776834864	-1.68755494254993	-2.92990772273022	0.733412579991326	0.234195906519474	0.229508859304284	-3.59532210741376	0.0561132880811597	-3.51934771811645	-2.60337022238732	-3.72126273285051	-3.85636052084622	0.659968466183962	-2.75692788010689	-3.37703903340255	-2.42732303961578	0.0860525429104032	0.335287604292252	-2.53203005589522	-0.301770444180802	-4.08390157340087	-0.127985767664806	1.55342098129256	-3.59799464217941	0.198401728990239	0.0281973326029987	-4.3739124477073	1.08915708078012	-0.013143970259188	0.00262183418344462	0.170169823675615	-2.66462827936058	0.165625549756385	0.0866605167074208	0.393228377294618	0.33982023114335	-0.0132583849448238	-3.23400786537229	-3.24012450157058	-3.05792692404784	0.161882500303709	-4.23583342479239	1.08915708078012	-3.03419081601238	0.594261112796955	-0.033445940844334	-0.0980521561584483	0.372514134772652	1.08915708078012	0.417392537768261	0.392804995149281	-2.92365937583263	-0.116432252656906	-0.397788600963952	0.034312910741616	-2.80082741372285	-3.04384148319087	-4.03073211541031	0.165194222503272	-0.499838704485733	0.244392539999124	0.0327634442361507	-3.08479721327461	0.316477474653451	0.26623403084072
DC1	0.509616430243897	-2.52279309677474	0.295737788516057	-1.64836168648087	-2.89071446666117	-3.22743759121648	0.164246071858597	-0.0323061671950226	0.443914575932162	0.0953065441502171	-3.4801544620474	-2.56417696631826	-3.68206947678146	0.659968466183962	1.12512140693093	1.28230880323903	0.662197649943372	-2.38812978354673	0.265423931645057	0.483624640434434	-2.49283679982616	-0.413362341538801	1.06923837568896	0.036142605997423	-2.40742918991525	-3.55880138611035	-0.46134027780264	0.845523743980057	-4.33471919163824	1.12835033684918	-0.274958996758494	0.155259391158831	0.033279058628776	-2.62543502329152	-0.036703153331137	0.441122713215857	-0.0446851453557892	0.525139041250434	-0.673000391737703	-3.19481460930323	-3.20093124550152	0.981309759298084	-0.497876876705112	-4.19664016872334	1.12835033684918	-2.99499755994332	0.23552738857244	0.0946880329952665	-0.234948711508863	0.122913023495555	1.12835033684918	0.280501772721421	-3.86905345862689	-2.88446611976357	-4.55437472754897	-0.608470706976089	0.093250180118214	-2.7616341576538	-3.00464822712181	-3.99153885934125	-0.0174554806053467	-0.937737752100937	0.251401351318352	0.196894919898422	0.954439470071314	0.355670730722508	-0.171665016774483
DC2	-2.73119589493106	-1.46255371210446	0.510916356286366	-0.588122301810599	-1.83047508199089	-2.16719820654621	0.379424639628906	-2.97211020980161	-2.49588946667443	-3.14550578102474	-2.41991507737712	-1.50393758164799	-2.62183009211118	-2.75692788010689	1.28230880323903	-1.65749523936756	-2.27760639266322	-1.32789039887645	-4.13673617914822	-3.71141089273902	-1.43259741515589	-0.123152310985336	-2.98446893266154	-3.5056888578866	-1.34718980524498	-2.49856200144008	-3.40114432040923	-3.1734217365029	-3.27447980696797	2.18858972151945	-3.21476303936508	0.179074439660751	-3.20753326654618	-1.56519563862125	0.0639691842350848	-3.99000099689583	-3.28549747053074	-3.25972581825612	-3.61280443434429	-2.13457522463296	-2.14069186083125	-1.95849428330851	0.261354225396797	-3.13640078405306	2.18858972151945	-1.93475817527305	-3.00528493660251	0.200697775972572	-4.17471366976169	-0.0720790824010356	2.18858972151945	-2.96031055245353	-2.80881407395662	-1.8242267350933	-3.4941353428787	0.0995921913417188	-0.198672204239407	-1.70139477298352	-1.94440884245154	-2.93129947467098	0.565691600380665	0.4235099151377	-3.80230595703215	0.412045570731819	-1.98536457253528	-2.58413331188408	-3.11146905938107
DC3	-3.35130704822672	-2.08266486540012	0.367897506674967	-1.20823345510626	-2.45058623528655	-2.78730935984187	0.458248749195183	0.40782206417959	-3.11600061997009	0.53543477552483	-3.04002623067278	-2.12404873494365	-3.24194124540684	-3.37703903340255	0.662197649943372	-2.27760639266322	-2.89771754595888	-1.94800155217211	-0.154776483889588	0.709874587237254	-2.05270856845155	-0.2061477044058	0.997490762597095	0.175251698662967	-1.96730095854064	-3.11867315473574	-0.021212046428027	0.984625598766133	-3.89459096026363	1.5684785682238	-3.83487419266074	0.118267366189606	-3.82764441984184	-2.18530679191691	-0.0954142856363371	0.389892192731619	0.395443086018824	0.421214738293448	0.0681361222052739	-2.75468637792862	-2.76080301412691	-2.57860543660417	0.118335375785398	-3.75651193734872	1.5684785682238	-2.55486932856871	0.374647337378689	0.182635756869018	-4.79482482305735	-0.0901628144192625	1.5684785682238	-3.58042170574919	-3.42892522725227	-2.44433788838896	-4.11424649617436	-0.168342475601476	0.202386295417664	-2.32150592627918	-2.5645199957472	-3.55141062796664	0.24658872965337	-4.49765294800319	-4.42241711032781	-0.509084721272909	-2.60547572583094	-3.20424446517974	-3.73158021267673
DC4	-2.40159105443995	-1.13294887161336	0.840521196777472	-0.258517461319493	-1.50087024149979	-1.8375933660551	-3.29101394715685	-2.64250536931051	-2.16628462618332	-2.81590094053363	-2.09031023688602	-1.17433274115689	-2.29222525162008	-2.42732303961578	-2.38812978354673	-1.32789039887645	-1.94800155217211	-0.998285558385348	0.192912088619744	-3.38180605224791	-1.10299257466479	-0.446743095555764	-2.65486409217044	-3.17608401739549	-1.01758496475387	-2.16895716094897	-3.07153947991812	-2.84381689601179	-2.94487496647687	2.51819456201056	-2.88515819887398	0.0827195954739411	-2.87792842605507	-1.23559079813015	0.138305379958229	0.816739574556403	-2.95589263003964	-2.93012097776501	-3.28319959385319	-1.80497038414185	-1.81108702034014	-1.6288894428174	0.590959065887902	-2.80679594356196	2.51819456201056	-1.60515333478194	-2.67568009611141	-3.94683311449745	-3.84510882927059	0.558534040658434	2.51819456201056	-2.63070571196243	-2.47920923346551	-1.49462189460219	0.835512924889269	-4.17287381672147	-4.17011907359353	-1.37178993249242	-1.61480400196043	-2.60169463417987	-3.10474698640509	-3.54793695421642	0.52734231073582	0.440631272513856	-1.65575973204417	-2.25452847139298	-2.78186421888997
E1	0.236722747679448	-3.94179465188513	0.107179315574562	-3.06736324159126	-0.309672594494695	0.198665097849954	0.0848319872414869	-0.00419156719110738	0.0662662268168391	0.138682021540479	0.0039393984812495	0.317873188416571	0.241353622991698	0.0860525429104032	0.265423931645057	-4.13673617914822	-0.154776483889588	0.192912088619744	0.862011871769588	0.487866637567481	0.690232493617738	-0.346589709022379	0.189503606430915	0.0869525776848758	-3.82643074502564	0.168328196549861	-0.0111529535748807	0.103212941308404	-0.639774053727865	-0.29065121826121	-0.693999636222645	-0.294241007997309	-0.118571308492564	-0.0443931511250535	0.220542151512915	0.121822781707554	-0.131268944745829	0.124356697007212	-0.183559819080612	-0.312764454568396	0.283162615027125	0.261243467049628	-0.149743908722863	-0.385190247789545	-0.29065121826121	-4.41399911505371	-0.484521533460075	-0.221652661726409	-0.370653154643826	0.173731153410936	-0.29065121826121	0.223207283564789	0.126920004593717	0.298603173680333	-0.575434536812873	-0.612503553987206	-0.133246773945081	-0.180592285487327	0.275328907906596	-0.456293079544884	-0.0747430465277706	-0.388299318951194	0.0569097960093986	-0.392804183644518	-0.163553802470715	0.082756886105854	0.125294179653953
E2	0.328835144718254	-3.51646936547592	0.164528303292952	-2.64203795518206	0.960713508814472	0.477864830221131	-0.0834687204187512	0.0531590019801542	-0.0726693890847659	0.198520311450293	0.00330500021253874	-3.55785323501945	-0.675702318205782	0.335287604292252	0.483624640434434	-3.71141089273902	0.709874587237254	-3.38180605224791	0.487866637567481	1.25420517994032	0.814538641317873	-0.538029121453705	0.392980786621089	0.130592455084818	0.598937968660426	0.146501035327263	0.136005746819975	0.488666788941334	-0.0731205424957067	0.134674068147994	-0.490520204171855	-0.126658518410882	0.0395832472133234	-3.61911129199271	0.00762927979729637	0.246118183810293	0.332685658063343	0.254561426206699	-0.219560505324583	-0.188447450727555	0.50437117593609	0.686568753458832	0.126473760370596	-0.287221021785485	0.134674068147994	-3.98867382864451	-0.214096345797149	0.152520118108746	-0.124825260213174	0.0780820910405323	0.134674068147994	0.0649586593282347	0.0403656883109621	0.121901038812104	-0.401919858479559	-0.965328589983371	-0.0693395857176984	-3.75531042635498	0.302727214022228	-0.985171700765577	-0.166046117469701	-0.727334751091033	0.250988698536691	-0.392681970792923	-4.03928022590674	-0.0359781167012477	-0.0192535749819329
E3	-2.50629807071939	-1.2376558878928	-3.26422924677883	-0.363224477598933	-1.60557725777923	-1.94230038233454	-3.39572096343629	-2.74721238558995	-2.27099164246276	1.07943547046379	-2.19501725316546	-1.27903975743632	-2.39693226789952	-2.53203005589522	-2.49283679982616	-1.43259741515589	-2.05270856845155	-1.10299257466479	0.690232493617738	0.814538641317873	3.093352118901	-4.85250182168043	-2.75957110844987	-3.28079103367493	-1.12229198103331	-2.27366417722841	-3.17624649619756	-2.94852391229123	-3.04958198275631	2.41348754573112	-2.98986521515342	-0.198071441921395	-2.98263544233451	-1.34029781440958	0.334624016463095	0.535948537161067	-3.06059964631908	-3.03482799404445	-3.38790661013263	-1.90967740042129	-1.91579403661958	-1.73359645909684	0.486252049608463	-2.9115029598414	2.41348754573112	-1.70986035106138	-2.78038711239085	-4.05154013077688	-3.94981584555003	-3.84722468546623	2.41348754573112	-2.73541272824187	-2.58391624974495	-1.59932891088163	-3.26923751866703	-4.27758083300091	0.202309641088156	-1.47649694877186	-1.71951101823987	-2.70640165045931	-3.20945400268453	-3.65264397049586	0.422635294456381	-3.96512745361081	-1.76046674832361	-2.35923548767242	-2.88657123516941
M1	-0.312250581306503	-0.405322387667877	-0.353936907963338	-0.00798328105827328	-0.405275244338604	-0.440971475300143	-0.338955122775724	-0.323828383388282	-0.438671170833443	-0.270943740933685	0.20157359606955	-0.224863298033729	-0.12792011662491	-0.301770444180802	-0.413362341538801	-0.123152310985336	-0.2061477044058	-0.446743095555764	-0.346589709022379	-0.538029121453705	-4.85250182168043	0.313479388300773	-0.523559175465554	-0.103425119637329	-0.28995848080839	-0.327400687363947	-0.0720857882632668	-0.718264300576812	0.175434053096057	-1.23131468500508	0.20355183905058	-0.316233087370469	-0.602131398094363	0.0149042977773162	-0.231218509073521	-0.529663570305587	-0.424368282428302	-0.607747849428516	-0.859522280983847	-1.25342792131227	-0.657500851716747	-0.90126295887192	-0.304895335802875	0.0669442032237362	-1.23131468500508	-0.150539884809631	-0.677000540595683	-0.22681486759424	-0.0905551800018234	-0.324709551910418	-1.23131468500508	-0.411731543441071	-0.336623321003232	-0.465972653053144	-0.205618764279397	0.154366580526328	-0.334393245957156	-0.276194935331236	0.112809453389448	-0.11315752702952	-0.252196133519165	0.254003808940094	-0.293302622159086	-0.364910788905365	-0.17481750301563	-0.0902233363978085	-0.285860551333303
