B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
E3	-2.59177316317988	-1.22572908493847	0.50123753959679	-1.57437744068041	-1.4080548359348	-0.767170290959355	-3.61165583641678	-2.28884436329243	-2.3571878172325	-3.00457256264569	-2.56148096461746	-0.290291382021985	-1.60169941582865	-2.8688543611296	1.60759328386977	-1.76159844898479	-2.0017421041565	-1.42825696245963	0.60853999460938	1.06872913679653	-0.977977035808197	-0.0415837349593024	-2.89832101039196	0.976559611693322	-1.08586602152274	-1.75791806973301	-4.0310105051041	-2.9693564701522	-1.58275601122485	-2.00068672718299	-3.09644751456857	-4.42700488863498	-3.20400684129838	-2.35996877471678	-0.47906229437108	0.963614424589883	-3.01706291814179	-2.58273933138879	-2.33181703683145	-2.26593754892966	-1.43608182763435	-1.51719314745935	-3.95241420450808	-2.83384176366574	-2.32335493588359	-1.84169289524332	-2.89076554168615	-4.61552814770939	-4.29562838755616	0.404764065153226	-1.6069634420644	-2.80013871316918	-1.86829005723234	-1.97230611291966	-3.75927122825178	-4.29978225485213	0.0550130454557891	-1.16503756951818	-2.44107030368284	-3.51749339002607	0.828838816533894	-3.97887023886994	-3.66623112129332	-3.84035501936634	-2.18755950795412	-1.41624879659919	-2.97622959773751
M1	-0.537744821885605	-0.942531409151112	-0.297861897384843	-0.814072986173582	-0.948773139031547	0.0600799191596054	-0.207905927154266	0.187456335865071	-0.349735576314009	-0.0672200110136747	0.13833558752511	-4.30814541607985	0.165777097081838	-0.0957198498244669	-0.323943990811276	0.0718064773583613	-0.0800763864069729	-0.491863661610739	-0.0789219701334726	-0.509010505981475	-0.0415837349593024	0.263502216122771	-0.593955542909057	0.217930128584935	-0.501649207026311	-0.270620768302837	-0.293447068723801	-0.995983985360162	0.0526034335904065	-0.696319398442897	0.152635386020813	-0.264245669215938	-0.626364543303665	-0.122550062396698	0.0470462433846435	-0.343009386219849	-0.270740745059854	-0.539895147445833	-0.410151319081928	-1.28378724006442	-0.675777373127526	-0.68994293734039	-0.515118702158405	0.0535603050415661	-0.926233951610455	-0.257485852238378	-0.701793429964124	-0.644823220429768	-0.232711671167408	-0.191693989504671	-0.0933372817451787	-0.311487579527966	-0.13795528875884	-0.0925325059475771	-0.4171001541637	0.107685951002285	-0.139200139645849	-0.279796187937007	0.231271830919324	0.191216800229477	0.021776012415819	0.206090870762282	-0.215590116077222	-0.240998948381636	0.112650001746147	-0.111881467859099	-0.124851853375958
M10	0.718334338280543	-3.14607305952223	0.149053035570446	-3.49472141526417	-3.32839881051856	-2.68751426554311	0.238852936733323	-0.20914491059933	-0.277488364539393	0.0293307976773051	-0.481781511924353	-2.21063535660575	-3.52204339041241	-0.0902196455745604	0.465364370573835	-3.68194242356855	0.776892611398541	-3.34860093704339	-7.07738463286756e-05	0.423305501462725	-2.89832101039196	-0.593955542909057	1.08442554488399	-0.591607876537973	-3.0062099961065	0.32178138296009	0.578845346625668	0.955398215698543	-3.50309998580861	0.777947988372051	-0.414720640598032	0.265435099426465	0.0797718811058093	0.19682298166058	-0.238081394483396	0.282138897860691	-0.335336044171258	0.797948861158411	0.22497471954591	0.290854207447704	0.643617625058751	1.26144156809569	-0.0339084589427518	-0.0552070481107037	-0.243655483190485	-3.76203686982708	0.0919858993691286	0.0596242097594326	-0.136790754180381	0.0754423838932696	0.773744293197065	-0.24334695679182	0.21140939546076	-3.89265008750342	0.146460248065524	-0.280606477628499	0.106246975152991	-3.08538154410194	-4.3614142782666	-0.960701633648711	-0.51172796148142	-0.643939295609975	0.137701593146483	0.284624376092668	-4.10790348253788	-3.33659277118295	0.103430770601836
M11	-0.762171633271533	-3.87326328599125	-0.456143122389971	-4.22191164173318	-4.05558903698758	-3.41470449201213	-0.389957730854541	0.726380211453778	-0.226563529720581	0.0554642639564379	0.171197885597946	-2.93782558307476	0.79216301639051	-0.0392658598168529	0.136109809882704	0.369025838527128	0.0497023849295243	-0.075747736235547	-0.00158922346641121	-0.578811578613764	0.976559611693322	0.217930128584935	-0.591607876537973	0.740634301460239	0.743735508385606	-4.40545227078579	-0.0205332140504392	-0.838732182640285	-4.23029021227762	-4.64822092823576	-0.0450108426972292	-0.41844079180419	-0.948445626712123	-0.706451265924333	-0.0984754625738634	-0.713895925032846	-1.18746138823345	-0.230269189518462	-0.678299528039003	-4.91347174998244	-4.08361602868713	-0.164683921235263	-1.39582570857291	-0.335244826947918	-4.97088913693636	-4.4892270962961	-5.53829974273893	-1.58182020660735	-0.747262659579105	-0.47196081544255	0.0465540667280488	-0.447668571298855	-0.214772548439893	0.778101431874059	-0.734706647339007	0.0349548223736684	0.0314097236170143	-3.81257177057096	0.60159246160726	0.444566924852617	0.522136519116076	-6.39698775963593e-05	0.147132670685329	-0.348009819311851	-0.233022860452604	-0.0637395703751034	0.124425003741084
M12	-2.69966214889442	-1.33361807065302	0.69435683645061	-1.68226642639495	-1.51594382164935	-0.875059276673898	0.28049860514554	1.60331007826989	-2.46507680294704	-3.11246154836024	-2.669369950332	-0.398180367736529	-1.70958840154319	-2.97674334684414	-2.50033912912164	-1.86948743469933	-2.10963108987104	-1.53614594817418	0.199642726326473	0.483733372362519	-1.08586602152274	-0.501649207026311	-3.0062099961065	0.743735508385606	-1.19375500723728	-1.86580705544756	0.162152219026581	-3.07724545586674	-1.69064499693939	-2.10857571289753	-3.20433650028311	0.544290990803703	-3.31189582701293	-2.46785776043133	-0.28594299751726	-3.62141029208578	-3.12495190385634	-2.69062831710333	-2.439706022546	-2.3738265346442	-1.54397081334889	-1.62508213317389	-4.06030319022263	-2.94173074938029	-2.43124392159813	-1.94958188095787	1.30239718244453	-4.72341713342394	-4.40351737327071	-3.70316834783818	-1.71485242777894	-2.90802769888373	-1.97617904294689	-2.0801950986342	-3.86716021396632	-0.407627813289811	0.210362204448487	-1.27292655523272	-2.54895928939739	-3.62538237574062	0.0220145679574139	-0.0867157973076213	0.703015623953256	0.0517994221959757	-2.29544849366867	-1.52413778231373	-3.08411858345205
M13	1.3272644930341	-2.00567011886329	0.0223047882403382	-2.35431847460522	1.81204755741724	-1.54711132488417	0.649799762930338	-3.06878539721725	-3.13712885115731	0.215529830706352	-3.34142199854227	-1.0702324159468	-2.38164044975346	-3.64879539505441	-3.17239117733191	-2.5415394829096	-2.78168313808131	-2.20819799638445	0.226525940978137	0.209608304445819	-1.75791806973301	-0.270620768302837	0.32178138296009	-4.40545227078579	-1.86580705544756	3.06420197340498	-0.509899829183691	-3.74929750407702	-2.36269704514966	-2.7806277611078	0.424663161351844	-0.361841678382971	0.0160955520536621	-3.1399098086416	0.44852427208215	0.00758936954917006	0.504047757778617	-3.36268036531361	-3.11175807075627	-3.04587858285447	-2.21602286155917	-2.29713418138417	0.112749005743927	0.386260629686304	-3.1032959698084	-2.62163392916814	-3.67070657561097	-0.395464838711104	-0.598433690519855	0.624783946874652	-2.38690447598922	0.419963680182864	2.63052479555009	-2.75224714684447	-4.53921226217659	-0.301564800212255	-0.901015628479422	-1.944978603443	-3.22101133760766	-4.29743442395089	-4.65008090752972	-0.758767845517893	-4.44617215521814	-0.620252626014296	-2.96750054187894	-2.19618983052401	0.544881078182903
M2	-0.389531714632059	-4.27876255423438	-0.207446886777571	0.0715677801624882	-4.46108830523071	-3.82020376025526	0.100979323539374	-0.0631219458810922	-0.264090148757798	-0.212507371507097	-0.384062957869177	-3.34332485131789	-0.654689457847688	-0.249789048459957	0.34690877726966	0.0884634973583475	0.246256593678559	-4.48129043175554	-0.208986615711843	-0.0414769943448465	-4.0310105051041	-0.293447068723801	0.578845346625668	-0.0205332140504392	0.162152219026581	-0.509899829183691	0.821428092923685	-0.289995375376839	-0.63574605324389	0.885799555328499	-0.787751259614105	-0.326223463109552	-0.270268128602005	0.365149730194489	-0.362464727501112	-0.423539662971089	-0.55158113151792	-0.130621465196653	-0.606692017562667	-0.473866774048738	0.209863393208544	0.772198038128292	-0.195215088580661	-0.355395038584559	-0.145936929135308	-0.593674654694001	-0.399729725792174	0.00409031506323174	-0.0584045651974534	-0.317898855129051	0.0389817787784935	-0.47295913119691	0.224807611242354	0.317085072667987	0.148641545701954	0.0100435976438842	0.262123263771046	0.383999809740211	-0.151679118095199	-0.421307438656437	-0.130781583355064	-0.621970415848403	0.0581623043033296	-0.115237165896197	-0.638522128695732	-4.46928226589509	-0.296868502962148
M3	0.778577126726484	-3.21710851928248	0.302207067948585	0.434286552252454	-3.39943427027881	-2.75854972530336	0.189357119211878	-0.280180370359572	0.496536992600328	0.305080170141265	-0.552816971684595	-2.28167081636599	-3.59307885017265	0.139770547449503	0.820293119236856	-3.75297788332879	0.307930171344726	0.881415313041591	0.101439397388502	0.532187578253294	-2.9693564701522	-0.995983985360162	0.955398215698543	-0.838732182640285	-3.07724545586674	-3.74929750407702	-0.289995375376839	1.4475042304619	0.425907981708013	0.00797726574987272	-1.08778352163571	0.653129518951938	0.438083189923192	-4.35134820906079	-0.180450321914366	0.520405534261109	-0.531306621524672	1.18930997661309	0.278874377378839	1.02143890343358	0.572582165298509	0.792479128041874	-0.310324173286506	-0.524169488164519	-4.31473437022759	-3.83307232958733	0.460279678853395	-0.270447648069206	-0.872032803569168	0.270674303149991	0.401700550868459	0.0535860966636406	-3.85966949157635	-3.96368554726366	-0.471894775888535	-1.33691435428937	0.00480649241144099	0.84362642341468	-0.432406310749981	-5.50887282437008	-0.958423892309869	-1.0671542575749	0.466241411866841	0.425944361100475	-4.17893894229813	-3.40762823094319	0.178522105689091
M4	0.803491288680332	-1.83050806035512	-0.103541435819861	-2.17915641609706	-2.01283381135146	-1.37194926637601	0.482543878305369	-2.89362333870908	-2.96196679264915	0.390691889214517	-3.16625994003411	-0.895070357438636	-2.2064783912453	-3.47363333654625	-2.99722911882375	-2.36637742440144	-2.60652107957315	-2.03303593787628	0.304780157901798	-0.0131566173395885	-1.58275601122485	0.0526034335904065	-3.50309998580861	-4.23029021227762	-1.69064499693939	-2.36269704514966	-0.63574605324389	0.425907981708013	-2.1875349866415	-2.60546570259964	0.775909240975906	0.329945860198734	0.492265893130191	-2.96474775013343	0.363274885326577	-0.118256854511029	-3.62184189355844	-3.18751830680544	1.06344741502876	-2.87071652434631	-2.040860803051	-2.121972122876	-4.55719317992473	-3.43862073908239	-2.92813391130024	-2.44647187065997	0.504498910174062	-0.141122257972816	-0.298336514418519	-0.200014910263425	-2.21174241748105	0.595125738691029	-2.47306903264899	-2.57708508833631	-0.364006776391566	-0.603509520423554	-0.850788687564429	-1.76981654493483	-3.04584927909949	-0.122228938165862	-0.17386713917633	-0.583605787009729	0.331060751844321	0.253844695355805	-2.79233848337077	-2.02102777201584	-3.58100857315416
M5	-3.61448285455467	-2.24843877631326	-0.220463869209637	-2.5970871320552	-2.4307645273096	-1.78987998233415	0.479581165229202	-3.31155405466722	-3.37989750860729	-4.02728225402049	-3.58419065599225	-1.31300107339678	-2.62440910720344	-3.89156405250439	-3.41515983478189	-2.78430814035958	-3.02445179553129	1.54907677344244	-4.71522140661064	-0.0331603530041556	-2.00068672718299	-0.696319398442897	0.777947988372051	-4.64822092823576	-2.10857571289753	-2.7806277611078	0.885799555328499	0.00797726574987272	-2.60546570259964	1.27765529128745	-4.11915720594336	-0.14868241287881	0.37535431588112	-3.38267846609157	-0.899744564468439	-4.53623099774603	-4.03977260951658	-3.60544902276358	-3.35452672820624	0.711396186972413	-2.45879151900914	-2.53990283883414	-0.276145205744075	-3.85655145504053	-3.34606462725838	-2.86440258661811	0.0865681942159225	0.139914135122993	-0.276941445659021	-0.617945626221564	-2.62967313343919	0.177195022732889	-2.89099974860713	-2.99501580429445	-0.00382243106187751	-0.322487603303816	0.364734912477815	1.81229616638389	-3.46377999505763	-4.54020308140086	-0.114691076415005	-1.00153650296787	0.0892176758965764	-0.0179604665643081	-3.21026919932891	-2.43895848797398	-3.9989392891123
M6	-0.710200214663387	-3.34419956369884	-0.839117877875752	-3.69284791944078	-3.52652531469517	-2.88564076971972	-0.474851397333423	-0.40727141477594	-0.475614868716003	-0.00909634838529309	-0.202815712416702	-2.40876186078236	-3.72016989458902	-0.987281412613107	-4.51092062216747	-3.88006892774516	-0.120169155640006	-3.54672744122	-0.468557539112669	-0.786503197256601	-3.09644751456857	0.152635386020813	-0.414720640598032	-0.0450108426972292	-3.20433650028311	0.424663161351844	-0.787751259614105	-1.08778352163571	0.775909240975906	-4.11915720594336	0.931210352559535	0.120105717422696	-1.32243389278189	-0.00130352251602982	-0.102031724109656	-0.552806919978383	-0.65839766594104	-0.0991389615948651	0.151783332962472	-4.38440802769003	-3.55455230639472	-3.63566362621972	-0.579521588486499	0.00193509248064764	-4.44182541464396	0.516972356957431	-0.532100289485396	-0.708692351493411	-0.255736072627998	-0.483298364839823	-3.72543392082477	-0.91856576465269	0.314291173852514	-4.09077659168002	-0.446376334358058	0.254768265723283	0.00410215805094642	-3.28350804827855	0.218617706121479	0.080040310029248	0.0113900819289898	0.345139208219121	-0.216498702219415	0.289148013599138	0.17110574424663	-3.53471927535956	-0.492629227943583
M7	0.348365245620886	0.555694538278926	0.290463352457761	0.692598885308501	0.184313944510344	-0.216154716509276	0.226445953896532	-0.232720880631175	0.294155219736307	0.198646022255662	-0.165410157009737	-3.73931923484877	-0.351748578516632	0.238420407448243	0.103005169432465	0.0446486160321553	-0.0357949386522848	0.20190004986681	0.000849929345432562	0.220303988877549	-4.42700488863498	-0.264245669215938	0.265435099426465	-0.41844079180419	0.544290990803703	-0.361841678382971	-0.326223463109552	0.653129518951938	0.329945860198734	-0.14868241287881	0.120105717422696	0.606211804123302	0.592724686503918	-1.03083813897888	0.0281309330266279	0.385755723325224	0.0322199206922652	0.474737983483508	0.449604287187303	0.639143229556615	0.606253414320819	0.179910137484467	-0.117462750512172	-0.233651206059588	-0.927278544533545	0.332529576361043	0.521143286007333	-0.276599870175588	-0.454398948728333	0.275215254924543	0.22276459181606	0.27975026277116	-0.038562023351882	-0.0233922198999486	-0.343195047188532	-0.331006368443906	-0.213418341290981	0.38593892057814	-0.685975459521671	-0.499653474275401	-0.481579225071985	-0.477533188632882	0.305356812993678	0.49984519213017	0.10377611833895	0.248670043594798	0.293244321342072
M8	0.659319733695455	0.849292819416566	0.591134862090704	0.898571443968205	0.843051089536131	-2.99320009644954	0.452349192170613	0.330230075394205	0.495967242430544	0.509761110983974	-0.185439921553348	-2.51632118751217	0.172314205958028	0.538585298945792	0.159678539667407	0.614442594079321	-0.227728482369824	0.646764941895405	0.0814589135682307	0.361206252343771	-3.20400684129838	-0.626364543303665	0.0797718811058093	-0.948445626712123	-3.31189582701293	0.0160955520536621	-0.270268128602005	0.438083189923192	0.492265893130191	0.37535431588112	-1.32243389278189	0.592724686503918	0.927898390691875	-4.58599858020697	0.135597770142427	0.561479100949739	0.171882294699016	0.305177556141793	0.55609985069913	0.869762369830519	0.638940076720687	0.733912778011586	0.0202133518259895	-0.10562423424917	-4.54938474137377	-4.06772270073351	0.439508359962835	-0.130594749711224	-0.472439782613412	0.553439361642858	0.468058462290637	0.645930263306176	-4.09431986272253	0.102715791435383	-0.383239956679156	-0.853713278376771	-0.421545218857004	-3.39106737500837	-4.66710010917303	-1.7434797682394	-1.14192234418833	-0.903867877229166	0.343267772620756	0.478922415339897	0.0635464175168123	0.959792246464918	0.575892570979481
M9	-3.97376490208847	-2.60772082384706	-0.880754199311796	-2.95636917958899	-2.79004657484339	-2.14916202986794	-0.0905521596863269	-3.67083610220102	0.260863871135781	0.0905714294068421	-3.94347270352604	-1.67228312093057	-2.98369115473723	-0.250802672761323	-3.77444188231568	-3.14359018789337	-3.38373384306508	-2.81024870136822	-1.07446002686757	-0.31326260211206	-2.35996877471678	-0.122550062396698	0.19682298166058	-0.706451265924333	-2.46785776043133	-3.1399098086416	0.365149730194489	-4.35134820906079	-2.96474775013343	-3.38267846609157	-0.00130352251602982	-1.03083813897888	-4.58599858020697	0.860110334928926	-0.342582204636751	-0.293442196725532	-4.39905465705038	-3.96473107029738	0.286234651536823	-3.64792928783825	-2.81807356654294	-2.89918488636794	0.112753638974501	0.629270741602497	0.77178905616895	-3.22368463415191	-0.272713853317873	0.367968285468777	0.560426227701247	-0.97722767375536	-2.98895518097299	-0.182087024800906	-3.25028179614093	-3.35429785182824	0.363888368327677	-0.000531851605900645	-0.285592588454175	-2.54702930842677	-3.82306204259143	-4.89948512893466	-0.650060763959196	-0.105587059934801	-0.747171150356684	-0.444188269710239	-3.56955124686271	-2.79824053550778	-0.358177909369232
Mo1	0.171916210019456	0.176237644860819	0.296291735697584	0.003678738633075	0.294939175213404	0.576805267377725	0.25363845364878	0.123841332878632	0.404134823977512	0.254721310336112	0.116367584448112	0.986738420702959	0.328537270985697	0.264494323955755	-0.0302553742028459	0.152247883506465	0.0881949306044216	0.274737048688575	0.375733520245504	0.0850090843441621	-0.47906229437108	0.0470462433846435	-0.238081394483396	-0.0984754625738634	-0.28594299751726	0.44852427208215	-0.362464727501112	-0.180450321914366	0.363274885326577	-0.899744564468439	-0.102031724109656	0.0281309330266279	0.135597770142427	-0.342582204636751	0.44228977605953	0.298373139235523	0.311755156204837	0.0367062429881597	0.434226240485525	-0.133596769203826	0.0627938294490071	-0.17321758912227	-0.262651145442769	-0.0654572717959784	-0.921388206084295	-0.166727426740493	-0.0416460153103111	-0.401656857765962	-0.232564600923163	0.35307036665185	0.0960305690838071	0.378160588459767	0.283794735801031	-0.172402631628439	-0.392932367305138	-0.252398672068757	-0.359585088881243	-0.666122828081064	-0.243228116598474	-0.353040991047773	-0.361817621151392	-0.0850221876644065	0.0176154119319101	-0.00562477384499469	0.150161526355223	0.513987890215154	0.309393209531452
Mo2	0.553924708411892	0.937705334637283	0.540837802188381	0.367214019717673	1.05640523642526	0.697328865754464	0.372628018002668	-0.0462301452907857	0.651337197394341	0.394382123028119	0.0491059025901022	-2.82583565258503	-0.137200259114828	0.327995932378621	0.302457062074044	0.00390899029739625	0.365809040919496	0.0362421942541857	0.3233941341668	0.401430201926722	0.963614424589883	-0.343009386219849	0.282138897860691	-0.713895925032846	-3.62141029208578	0.00758936954917006	-0.423539662971089	0.520405534261109	-0.118256854511029	-4.53623099774603	-0.552806919978383	0.385755723325224	0.561479100949739	-0.293442196725532	0.298373139235523	0.7757109505554	0.18775629041502	0.720566118197258	0.755889017036653	0.778302920002819	0.982621236709365	0.549333430531902	-0.0630766751714887	-0.0471646714308296	-0.858855779169768	-0.377193738529504	0.412539907899899	-0.116043096006004	-0.365789657939827	0.487224568674673	-4.14250771262745	0.52764047131177	0.0733014031657368	-0.507806956205836	-0.350332333148476	-0.615218175752015	-0.340135130733921	-3.70058184008122	-4.97661457424589	-0.691307936338752	-0.772214678602369	-0.476987613057239	0.270981203687919	0.278277348244457	0.122000465659659	0.349258642682993	0.432709297365793
Mo3	0.0681196446253228	-3.26481496727207	0.288183680887393	-3.613463323014	-3.4471407182684	-2.80625617329295	0.246885922279569	-4.32793024562603	-0.0952219897208654	0.160464252008663	0.0984118431877472	-2.32937726435558	-3.64078529816224	0.523425129190894	-0.43149259846383	0.500367378526844	-0.0407845592132322	0.532700582483633	0.107252122579649	0.260085363438852	-3.01706291814179	-0.270740745059854	-0.335336044171258	-1.18746138823345	-3.12495190385634	0.504047757778617	-0.55158113151792	-0.531306621524672	-3.62184189355844	-4.03977260951658	-0.65839766594104	0.0322199206922652	0.171882294699016	-4.39905465705038	0.311755156204837	0.18775629041502	1.29020436960335	-0.144689482761264	-0.0698512093198234	-4.30502343126326	-3.47516770996795	-3.55627902979295	0.280341751937795	0.241019047021433	-4.36244081821718	-3.88077877757692	0.392369938778211	0.130003333902603	0.411141003254247	0.35686127439267	-3.646049324398	0.391226880541404	0.0926674877109234	-0.0113485679763892	0.104733419274333	-0.532687484617241	-0.638379357938331	-3.20412345185178	-0.480112758739575	-1.07944354139855	-1.30715490738421	-0.620014375357046	-0.200165668138879	0.120559532594325	0.250490340673404	0.84571703091244	0.0638693850821233
Mo4	0.803468884162631	1.1695520467578	0.238856471622881	-3.179139736261	-3.0128171315154	-2.37193258653995	0.181523613849118	0.106436768403837	0.339101597032138	0.168823630338402	-0.166199832921186	-1.89505367760258	-3.20646171140924	0.00351907425093057	1.08197242616554	-3.36636074456538	0.870631331224031	-3.03301925804023	0.270928887017839	0.384779225575356	-2.58273933138879	-0.539895147445833	0.797948861158411	-0.230269189518462	-2.69062831710333	-3.36268036531361	-0.130621465196653	1.18930997661309	-3.18751830680544	-3.60544902276358	-0.0991389615948651	0.474737983483508	0.305177556141793	-3.96473107029738	0.0367062429881597	0.720566118197258	-0.144689482761264	1.19271142429879	0.762399357726752	1.12930449841285	-3.04084412321494	-3.12195544303994	-0.0256963057115887	-0.438560631969473	-3.92811723146418	-3.44645519082392	0.407567578372295	-0.186866285678703	-0.395239347648715	0.318473598215548	-3.21172573764499	0.197169839804519	-3.47305235281294	-3.57706840850025	-0.187939369489795	-0.825359685279495	-0.063089679650413	-2.76979986509877	-0.0457891719865724	-5.12225568560667	-0.520654834278738	-0.379509837462579	0.410248725280898	0.361063337621548	-3.79232180353472	-3.02101109217978	0.498192971835126
Mo5	0.531522566757987	-2.57956908596173	0.594513693687842	-2.92821744170366	-2.76189483695806	-2.12101029198261	0.28977908040369	-3.64268436431569	-3.71102781825575	0.243658284885344	0.385730744204515	-1.64413138304524	-2.9555394168519	0.476284327985943	-3.74629014443035	-3.11543845000804	-3.35558210517975	-2.78209696348289	0.0997794215114987	0.112824801551156	-2.33181703683145	-0.410151319081928	0.22497471954591	-0.678299528039003	-2.439706022546	-3.11175807075627	-0.606692017562667	0.278874377378839	1.06344741502876	-3.35452672820624	0.151783332962472	0.449604287187303	0.55609985069913	0.286234651536823	0.434226240485525	0.755889017036653	-0.0698512093198234	0.762399357726752	1.21743837778433	-3.61977754995292	1.21012159861926	-2.87103314848261	-0.192307512510568	-0.187638337412136	-3.67719493690684	-3.19553289626658	0.357465305844889	-0.297269366767103	-0.445345691591465	0.556031972341148	-2.96080344308766	0.691125529984387	-3.2221300582556	0.673897313333951	-0.511040380720739	-0.423170779831203	-0.352708755108591	-2.51887757054144	0.205133122570765	-0.871289963772468	-0.746844143667038	-0.332705896970092	0.280961044814382	0.128026342408357	0.935736221983744	-2.77008879762245	0.272001249793531
Mo6	0.12030975097552	1.48635382921693	0.359364736969066	1.13770547347499	-2.69601534905627	-2.05513080408082	0.21433034348253	-3.57680487641389	0.354895096922905	0.552571168409669	-3.84944147773892	-1.57825189514345	-2.88965992895011	0.320320856710062	0.319632770748305	-3.04955896210625	-3.28970261727796	-2.7162174755811	0.53804302756247	0.59367585571104	-2.26593754892966	-1.28378724006442	0.290854207447704	-4.91347174998244	-2.3738265346442	-3.04587858285447	-0.473866774048738	1.02143890343358	-2.87071652434631	0.711396186972413	-4.38440802769003	0.639143229556615	0.869762369830519	-3.64792928783825	-0.133596769203826	0.778302920002819	-4.30502343126326	1.12930449841285	-3.61977754995292	2.00240564508805	1.57700936908941	1.19488976669605	-0.286127382722786	-4.12180227678721	-3.61131544900505	-3.12965340836478	0.724369360831427	-0.372008466453767	-0.884610210538826	0.347211600799084	-2.89492395518586	0.212952483554581	-3.15625057035381	-3.26026662604112	-5.04723174137324	-1.58769934069673	-0.172256236081272	-2.45299808263964	-3.7290308168043	-4.80545390314754	-0.857048676881141	-1.26678732471454	0.30108328342894	0.612047946632051	-3.47552002107559	-2.70420930972065	0.212945620102153
Mo7	1.25117375483919	-1.68383387676463	0.344141030339	-2.03248223250656	-1.86615962776096	-1.22527508278551	0.532310220311362	-2.74694915511859	-2.81529260905865	0.537366072805014	-3.01958575644361	-0.748396173848139	-2.0598042076548	1.37201953718305	-2.85055493523325	-2.21970324081094	-2.45984689598265	-1.88636175428579	0.150435202783226	0.309601587366805	-1.43608182763435	-0.675777373127526	0.643617625058751	-4.08361602868713	-1.54397081334889	-2.21602286155917	0.209863393208544	0.572582165298509	-2.040860803051	-2.45879151900914	-3.55455230639472	0.606253414320819	0.638940076720687	-2.81807356654294	0.0627938294490071	0.982621236709365	-3.47516770996795	-3.04084412321494	1.21012159861926	1.57700936908941	-1.89418661946051	-1.9752979392855	-4.41051899633424	-3.2919465554919	-2.78145972770974	-2.29979768706948	0.651173093764559	-0.228528695358722	-4.75373317938232	-0.053340726672928	-2.06506823389056	-3.25824350499534	-2.3263948490585	-2.43041090474581	-4.21737602007793	-4.75788704667828	-0.278154819296017	-1.62314236134433	-2.899175095509	-3.97559818185223	-4.32824466543106	-4.43697503069609	-0.124292485842615	0.479698677372193	-2.64566429978028	-1.87435358842534	0.5657090377132
Mo8	0.86905415244583	-1.76494519658963	0.263029710514001	-2.11359355233156	-1.94727094758596	-1.30638640261051	0.548106742070867	-2.82806047494359	-2.89640392888365	0.456254752980015	-3.10069707626861	-0.829507493673138	-2.1409155274798	-3.40807047278075	-2.93166625505825	1.69922886664092	-2.54095821580765	-1.96747307411079	0.245407904074124	0.0524062464259095	-1.51719314745935	-0.68994293734039	1.26144156809569	-0.164683921235263	-1.62508213317389	-2.29713418138417	0.772198038128292	0.792479128041874	-2.121972122876	-2.53990283883414	-3.63566362621972	0.179910137484467	0.733912778011586	-2.89918488636794	-0.17321758912227	0.549333430531902	-3.55627902979295	-3.12195544303994	-2.87103314848261	1.19488976669605	-1.9752979392855	-2.0564092591105	-4.49163031615924	-3.3730578753169	-2.86257104753474	-2.38090900689448	0.871070056507924	-0.85369254951532	-4.83484449920732	0.342640257186334	-2.14617955371555	-3.33935482482034	-2.4075061688835	-2.51152222457081	-0.298443912626068	-0.537946656658056	0.281707730429825	-1.70425368116933	-2.98028641533399	-4.05670950167723	-4.40935598525606	-4.51808635052109	0.396623615609819	0.319407559121303	-2.72677561960528	-1.95546490825034	-3.51544570938866
N1	-0.119050749488596	-0.200122826361497	-0.105886948961499	-0.0716788784191698	-4.38249200463469	-3.74160745965924	-0.0370896204088381	-5.26328153199232	-0.553466497367691	-0.271438703690672	-0.155705082049165	-3.26472855072187	-4.57613658452853	-0.230506613856208	-0.0658551449760203	-0.73599219040781	-0.976135845579522	-4.40269413115952	-0.314766172804643	0.00809867057053686	-3.95241420450808	-0.515118702158405	-0.0339084589427518	-1.39582570857291	-4.06030319022263	0.112749005743927	-0.195215088580661	-0.310324173286506	-4.55719317992473	-0.276145205744075	-0.579521588486499	-0.117462750512172	0.0202133518259895	0.112753638974501	-0.262651145442769	-0.0630766751714887	0.280341751937795	-0.0256963057115887	-0.192307512510568	-0.286127382722786	-4.41051899633424	-4.49163031615924	0.659735942714937	0.390378429458632	0.774090270768667	0.330001073827392	0.302114919800463	0.523810970769764	0.391652510902425	-0.156416599061036	0.196757877800403	-0.102477099903522	-0.541675516087003	-4.94674328161954	0.383894327865382	-0.296495772547962	-0.435606396653072	-4.13947473821807	-0.938371741421605	-1.00056746394401	-1.14560616938068	-0.48643963899237	-0.357366835094677	-0.0791932085345129	-0.161992333730905	-4.39068596529908	-0.243095738782485
