B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
M10	0.694742540398646	-2.68208641527273	0.335608014378495	-2.82655701994	0.936355560601919	-3.54628151503261	0.237681716313921	0.0885702826785695	0.0113226707636094	0.257961482471348	-3.70211663543086	-2.21639337577343	0.958257822779068	0.212050723392132	0.874335654844938	1.19018994812197	-3.02133940089875	-2.54948819180737	-0.0255300529501865	0.194332849030433	-2.42458408568652	-0.252997596970053	0.917015274474111	-0.0785681601556579	-2.65860957270659	-4.21817165736839	0.614927028630837	0.754462557237886	1.25429837218875	-2.1025171323002	-0.307659674834142	0.0273628449882537	0.244954836429484	-2.72554481761397	-0.145635549309599	0.197794705124571	0.492456354735859	0.66623510904355	0.107970993672666	0.587095035105471	-3.50191156647875	-3.29814443803115	0.34284298154744	-3.91111663804861	-2.42458408568652	-3.38779863772148	0.0953615423600244	-0.0149536102355276	-0.245436076064904	0.158260634873609	-2.42458408568652	-0.0175861959209028	-4.23095070016426	-3.12344326274111	0.1238141902599	-0.781912359847428	-0.118720427102475	-2.73576237187964	-0.468067380218172	0.10123819346038	-0.391525952243501	-0.283278209670801	0.218931655472737	-0.0150241943190514	-3.14757544459817	-2.96558897062708	0.164321661896301
M11	0.401585988661547	-3.59849005147661	0.0994903610348879	-3.74296065614388	0.0199519243980417	0.491562183670277	0.0362339987442117	0.690659530192778	-0.206145702578331	0.154465078303447	0.0804584185040604	0.867246415299551	0.263697145752866	-0.102309207017933	-0.384485924492073	-3.72625711535877	0.539392693858496	0.534151599265611	-0.0968403022617335	-0.146341610649143	-3.3409877218904	0.091961762714651	-0.0785681601556579	0.628269015042432	-3.57501320891047	-5.13457529357227	0.102213977579906	-0.442765808492016	0.337894735984877	-3.01892076850407	-0.11016004529411	-0.434782780614805	-0.224296352142591	-3.64194845381784	0.0385395994127879	-0.279278540312756	-0.423947281468018	-0.317114282772463	-0.28556403056923	0.0686183791951669	-0.418271775405763	0.262587656726092	-0.573560654656437	-0.0493617856877966	-3.3409877218904	-4.30420227392536	-0.644958072727956	-0.650531576891801	-0.345903245923084	-0.281023814669719	0.659055705386467	-0.155874770836952	-0.06816947121491	-4.03984689894499	-0.549556050321446	0.107849727886105	0.0710399026517639	-3.65216600808352	0.310112907011348	0.582732875826131	0.380034397075906	0.0674847473233589	0.00458785754323052	-0.329370800276882	0.237072629043177	0.720078241723333	0.0495381814385458
M12	-3.27881797255994	-1.47955277388875	-3.74061423094476	-1.62402337855602	-2.46318164656839	-2.34374787364862	-3.76390733929005	-3.00994778578267	-2.78618711512927	0.98338834513587	-2.49958299404688	-1.01385973438945	-2.31634426679807	1.11357608220775	1.03551609023385	-1.6073198377709	-1.81880575951476	-1.34695455042339	-3.72609182720524	-3.83358498562976	-1.22205044430253	-0.520264993474703	-2.65860957270659	-3.57501320891047	-1.45607593132261	-3.0156380159844	0.942418225517474	-3.36522516417608	-1.54321141370412	-0.899983490916211	-3.10516946072702	0.182905571071145	-3.25149021232533	-1.52301117622998	0.0824577426879005	0.622195191200555	-3.15011424805698	-2.97633549374929	-3.16663109590447	1.48862039392109	-2.29937792509476	-2.09561079664717	0.369325895865713	-2.70858299666462	-1.22205044430253	-2.18526499633749	-3.00315652610122	-0.154801196458225	-0.0842556406759876	-3.78533686151301	-1.22205044430253	-2.81509598181378	-3.02841705878027	-1.92090962135712	-3.27572301691041	-4.05651444942457	-0.155055233573057	-1.53322873049565	-3.56658544867941	-2.6962715924325	-3.79106315941381	-3.98383998392585	0.576376563019848	-3.853887186207	-1.94504180321419	-1.7630553292431	0.889762999596027
M13	-0.537328347376516	-3.03911485855054	-5.30017631560656	-3.18358546321781	-0.0227003039533251	-3.90330995831042	-1.02241771410662	-0.268458160599242	-4.34574919979107	-0.877182022094291	-4.05914507870867	-2.57342181905125	-3.87590635145987	-4.44602942973091	-4.52408942170481	-3.1668819224327	-3.37836784417656	-2.90651663508519	-0.586675221728237	-1.09209536044634	-2.78161252896433	0.327542197142112	-4.21817165736839	-5.13457529357227	-3.0156380159844	1.99534295598151	-0.617143859144324	-4.92478724883788	-3.10277349836592	-2.45954557557801	-0.0626606968345209	-0.641976018271957	-4.81105229698713	1.21847844895345	-0.574019783619355	-1.23837517602961	-0.232540601757655	-4.53589757841109	-0.425141470721043	-4.07098511801757	-3.85894000975656	-3.65517288130897	-1.19023618879609	0.0329066285188048	-2.78161252896433	-3.74482708099929	-0.562675183486151	-1.01542801825809	0.134290821592529	-0.86776321521368	-2.78161252896433	-4.37465806647558	1.50893121700143	-3.48047170601892	-0.233214253017911	-0.502129841065591	-0.406422502227628	-3.09279081515745	-0.825095823495983	-4.25583367709429	-0.572466755510918	-0.502005435315718	-1.28420466035102	-0.811378422314501	-3.50460388787598	-3.3226174139049	-4.66984251234263
M2	0.233599492765908	0.617933100382971	0.127680963783954	-3.52658093156116	0.111396531387588	-4.24630542665377	0.25261372332693	0.201441354232956	0.214350747504626	0.336082789424671	-4.40214054705202	-2.91641728739459	0.559256668761476	0.210979444848851	0.564280482605936	0.490166036500815	0.278680114756954	-3.24951210342853	0.087354798605308	0.0767714861527887	-3.12460799730768	-0.0735666360355473	0.614927028630837	0.102213977579906	0.942418225517474	-0.617143859144324	0.683292128333447	0.300420180653049	0.554274460567595	-2.80254104392136	-0.405656165177869	0.112850817847994	0.260927253000523	0.574474698041736	-0.0993561178057644	0.0717994072233036	-0.0984244661553659	-0.100734558189745	-0.0277920156376839	0.063155144600209	0.099116231745319	0.603902498901982	-0.419328391395524	-0.134004818708646	-3.12460799730768	-4.08782254934264	0.048533255800399	-0.0936138773357152	-0.353387155392416	0.0524690646017056	-3.12460799730768	0.185441880820114	-0.930931184508557	0.653668556598853	-0.224033235008794	-0.379287262934188	-0.076866469483241	-3.4357862835008	-0.867072153130262	-0.598785718160779	-0.175105456499178	-0.330093829791826	0.329426976271228	0.100888360405487	0.152444071057532	-3.66561288224824	0.0663468844672468
M3	-0.0118730510708455	-3.38870200674222	0.0906000153216157	-3.53317261140949	-0.372287452145005	0.224238624459026	0.190266882900471	-0.220118328497349	0.149767896194081	0.028462320280892	-0.40868879962349	-2.92300896724293	0.251642231309577	0.107478837716452	0.98964688514751	-3.51646907062438	-3.72795499236824	1.04494792656836	0.0368577219068309	0.126498088131773	-3.13119967715601	-0.897956384799285	0.754462557237886	-0.442765808492016	-3.36522516417608	-4.92478724883788	0.300420180653049	1.06408229579265	-3.4523606465576	-2.80913272376969	-0.71326698373527	0.377065108726476	0.395664261960366	-3.43216040908346	-0.297047205085721	0.136270937525418	-5.05926348091046	0.757968936915212	-0.0757759858348444	0.482523149429792	0.636577086228586	0.84034421467618	-0.238834597133666	-4.6177322295181	-3.13119967715601	-4.09441422919097	-0.43517002799357	-0.347989677772874	-0.993443957883223	-0.0317273185674965	-3.13119967715601	-0.247109483706134	-0.937522864356889	0.647076876750521	-0.33976800558706	-0.886478817124815	-0.0137101676455725	-3.44237796334913	-5.47573468153289	-4.60542082528597	-0.62102752711406	-1.41585348581821	0.488402519433562	0.228190099789428	-3.85419103606766	-3.67220456209658	0.21102181550987
M4	-3.36595345494146	-1.56668825627026	0.172293713950584	-1.71115886093753	-2.55031712894991	-2.43088335603013	0.1490006056053	-3.09708326816419	-2.87332259751078	-3.40479884709087	-2.58671847642839	-1.10099521677096	-2.40347974917958	-2.97360282745062	-3.05166281942452	-1.69445532015242	-1.90594124189628	-1.4340900328049	0.186816117690109	-3.92072046801128	-1.30918592668405	-0.00535677006240647	1.25429837218875	0.337894735984877	-1.54321141370412	-3.10277349836592	0.554274460567595	-3.4523606465576	2.67070481375959	-0.987118973297726	0.807738484168329	0.250670187435908	-3.33862569470684	-1.6101466586115	-0.0716234953057498	-3.76599200102619	-3.2372497304385	-3.0634709761308	-3.25376657828599	-2.59855851573728	-2.38651340747628	-2.18274627902868	0.583198696052561	-2.79571847904614	-1.30918592668405	-2.27240047871901	-3.09029200848273	-4.2419801061166	0.129617159510861	0.127571083382342	-1.30918592668405	-2.90223146419529	-3.11555254116179	-2.00804510373864	0.637184927984939	-4.14364993180608	-0.719283019638833	-1.62036421287717	-3.65372093106093	-2.78340707481401	-3.87819864179533	-4.07097546630737	-4.11282976791596	0.661048179965782	-2.0321772855957	-1.85019081162461	-3.19741591006235
M5	-2.72272553215355	-0.923460333482351	-3.18452179053837	-1.06793093814962	-1.90708920616199	-1.78765543324222	-3.20781489888365	-2.45385534537627	-2.23009467472287	-2.76157092430296	-1.94349055364048	-0.457767293983052	-1.76025182639167	-2.33037490466271	-2.40843489663661	-1.05122739736451	-1.26271331910837	-0.790862110016992	-3.16999938679884	-3.27749254522337	-0.665958003896137	-0.265180835636671	-2.1025171323002	-3.01892076850407	-0.899983490916211	-2.45954557557801	-2.80254104392136	-2.80913272376969	-0.987118973297726	-0.343891050509815	-2.54907702032062	0.49596461585501	-2.69539777191893	-0.966918735823585	0.0944976487626971	-3.12276407823827	-2.59402180765058	-2.42024305334289	-2.61053865549808	-1.95533059294937	-1.74328548468837	-1.53951835624077	-3.07462509100475	-2.15249055625823	-0.665958003896137	-1.6291725559311	-2.44706408569482	-3.59875218332869	-3.52820662754645	-3.22924442110661	-0.665958003896137	-2.25900354140738	-2.47232461837388	-1.36481718095073	-2.71963057650401	-3.50042200901817	0.224953185717442	-0.977136290089258	-3.01049300827302	-2.1401791520261	-3.23497071900741	-3.42774754351946	0.530441582148811	-3.2977947458006	-1.38894936280779	-1.2069628888367	-2.55418798727444
M6	-4.92791150196436	-3.12864630329316	-0.544603516172349	-3.27311690796043	-4.1122751759728	-3.99284140305303	-0.50990545305542	-0.357989605341855	-0.435237217256815	-0.966713466836905	-4.14867652345129	-2.66295326379386	-3.96543779620248	-4.53556087447352	-0.613577439170557	-3.25641336717531	0.532144138357688	-2.9960480798278	-0.676206666470851	-1.18162680518895	-2.87114397370694	0.156955726296324	-0.307659674834142	-0.11016004529411	-3.10516946072702	-0.0626606968345209	-0.405656165177869	-0.71326698373527	0.807738484168329	-2.54907702032062	1.19998000185705	-0.0441202393533676	-0.298512893175445	-3.17210470563439	-0.191631681230178	-0.286553414777149	-0.322072046500268	0.0735496669850982	-0.514672915463656	-4.16051656276018	0.0515719727776896	-3.74470432605158	-0.165864367794789	0.119459204892088	-2.87114397370694	0.466693184103322	-4.65225005550563	-0.0715435890682346	0.0795214274304371	-0.434426047994312	-2.87114397370694	-4.46418951121819	0.225584827454353	-3.57000315076154	-0.0797123021379937	0.113936614734337	0.0551754400455977	-3.18232225990007	-0.437520489519132	-4.34536512183691	-0.440152345895117	0.379904133019831	-0.419512897095133	0.389114443866512	-3.5941353326186	-3.41214885864751	-0.759330529808384
M7	-0.345061313235749	0.0133031744669788	-0.113589797042005	0.448609766368156	-0.715057053444703	-0.373776461089117	-0.0370492084737903	-0.430739980597394	-0.214157882705164	-0.0956511504134914	-0.343976011579583	-4.21998247617252	-0.48107037530921	0.0441307973073805	0.179598133389502	-0.336306848592853	-0.422857652743542	-0.252025582361235	-0.165801647510426	-0.0423212993239291	-4.42817318608561	-0.428867770675941	0.0273628449882537	-0.434782780614805	0.182905571071145	-0.641976018271957	0.112850817847994	0.377065108726476	0.250670187435908	0.49596461585501	-0.0441202393533676	0.483397610466366	0.328428327213439	-4.72913391801305	-0.180035377380295	0.039300077335858	-0.0867238121305437	0.252110828168895	0.218310880696499	0.30776049983751	0.423918769770841	0.254570168708931	-0.0252652003028823	-0.423342643665743	-4.42817318608561	0.0399776345335227	0.333546283514552	-0.0562614457736922	-0.321472082106412	-0.00603308430155138	-0.428129758808744	-0.0718282289808862	-0.544342834220469	0.151723523567046	-0.108933571700329	-0.689765472885655	-0.164095751545245	0.374595220742044	-1.05670401164679	-0.823209469062342	-0.709383947403581	-0.749053486290665	0.256451602287571	0.331454501481775	0.079286931046924	-0.0149307361194119	-0.0587243546530883
M8	0.226799913568296	1.02608465495376	0.234824235786377	-3.41943765955874	-0.258552500294249	-4.13916215465134	0.240019618516586	-0.203291218231097	0.32149401950705	0.248652078538288	-0.294953847772734	-2.80927401539217	-0.111715120523928	0.221213789567208	0.19430571686103	-3.40273411877362	-3.61422004051748	-3.14236883142611	-0.220473941076998	0.203510284741636	-3.01746472530525	-0.541183657976928	0.244954836429484	-0.224296352142591	-3.25149021232533	-4.81105229698713	0.260927253000523	0.395664261960366	-3.33862569470684	-2.69539777191893	-0.298512893175445	0.328428327213439	0.822327813286964	-3.3184254572327	-0.0253062761400824	0.105513939848129	0.00871880584705787	0.307435090401216	0.360175985890764	-0.00578560451326406	0.206259503747743	0.109018349626973	0.0362676830496812	-0.503953850390483	-3.01746472530525	0.0193641499366476	-0.0204123185392468	-0.0989999443367962	-0.417313853492019	0.276581957101903	-3.01746472530525	0.234593981360325	-0.823787912506133	-3.71632390235985	-0.372158607774331	-0.810532097155354	-0.24576137187217	-3.32864301149838	-5.36199972968213	-4.49168587343522	-0.887498750277733	-0.876158849289537	0.312430661167109	0.332970218219698	-3.74045608421691	-3.55846961024582	0.298427988304397
M9	-3.34575321746732	-1.54648801879612	-3.80754947585214	-1.69095862346339	-2.53011689147576	-2.41068311855599	-3.83084258419742	-3.07688303069004	-2.85312236003664	-3.38459860961673	-2.56651823895425	-1.08079497929682	-2.38327951170544	-2.95340258997648	-3.03146258195038	-1.67425508267828	-1.88574100442214	-1.41388979533076	0.20701635516425	-3.90052023053714	-1.28898568920991	0.390503938479941	-2.72554481761397	-3.64194845381784	-1.52301117622998	1.21847844895345	0.574474698041736	-3.43216040908346	-1.6101466586115	-0.966918735823585	-3.17210470563439	-4.72913391801305	-3.3184254572327	-1.58994642113736	-0.829538319119437	-3.74579176355205	-3.21704949296435	-3.04327073865666	-3.23356634081185	-2.57835827826314	-2.36631317000214	-2.16254604155454	-3.69765277631852	-2.775518241572	-1.28898568920991	-2.25220024124487	-3.07009177100859	0.255355862318661	0.693869931316601	-3.85227210642038	-1.28898568920991	-2.88203122672115	0.904691123589214	-1.9878448662645	-3.34265826181778	0.478621154222356	-0.398074499596328	-1.60016397540303	-3.63352069358679	-2.76320683733987	-3.85799840432118	-0.050731801556365	-4.09262953044182	-3.92082243111437	-2.01197704812156	-1.82999057415047	-3.17721567258821
Mo1	-0.0488299739063547	0.116972071583974	0.0866733560022066	-0.0274985330832952	-0.447530853936751	0.188531276334154	0.154572812547941	0.342446581955454	0.10314224373425	0.0659622337843573	0.0133910293501192	-0.0193785947105397	0.11744864215547	0.122932640025538	-0.15715422082994	0.232240729833381	-0.222280914042043	0.0454535695490932	0.151176668125891	-0.00565966809827857	-0.227569304623624	-0.125807642770929	-0.145635549309599	0.0385395994127879	0.0824577426879005	-0.574019783619355	-0.0993561178057644	-0.297047205085721	-0.0716234953057498	0.0944976487626971	-0.191631681230178	-0.180035377380295	-0.0253062761400824	-0.829538319119437	0.353536871286809	0.214053853486267	0.0402449681602388	-0.0680619510542822	0.27498643848799	0.145794695882431	-0.0377455974268011	-0.171729890769303	-0.127728319609728	-0.151830111786946	-0.227569304623624	-0.588740150864773	-0.249028878266711	-0.126559484196489	-0.144617301186014	0.172674321174549	-0.227569304623624	0.140784775069656	-0.579112011354625	0.00297128452074034	-0.21680541498997	-0.334107273755869	-0.349705992460765	0.0632961149770663	-0.69706447026049	0.104368146341486	-0.276775674537037	-0.29609335742107	-0.0408959830459891	-0.0986284114121415	0.00366254446322215	0.0765052383611848	0.0963667354399312
Mo2	0.0298816344950803	0.598718348634416	0.185824602398714	0.153239461398783	-0.20882650292933	0.474868172301249	0.24119903498047	0.0894929896932225	0.0324289308206022	0.272470072756279	0.0557949071957518	0.763403105565351	0.159853836018666	-0.264143688214346	0.155116730518474	0.47095128475226	-0.0415429195599643	0.731316572099775	0.184666813176976	0.196487700650613	-3.4448310316246	-0.426049089280641	0.197794705124571	-0.279278540312756	0.622195191200555	-1.23837517602961	0.0717994072233036	0.136270937525418	-3.76599200102619	-3.12276407823827	-0.286553414777149	0.039300077335858	0.105513939848129	-3.74579176355205	0.214053853486267	0.642431062467661	-0.0304701804954977	0.482126061083462	0.455686977207967	0.379743072342939	0.477845830506279	-0.318347956692369	0.0273160449873094	-0.931320156709825	-3.4448310316246	-4.40804558365956	-0.0798059756526782	0.099496188427314	-0.142726502028605	0.239856062890782	-3.4448310316246	0.217398348707883	-0.552218955963539	-4.14369020867919	0.092562116368194	-0.626081557873508	-0.285597525180707	-3.75600931781772	-0.94426179182465	-0.441916448793437	-0.411782669673064	-0.675140376870829	0.0674956824044534	-0.00478539817692106	-0.167778963259387	0.315215793280064	0.31039264851508
Mo3	-0.671804579449091	-3.17359109062312	-0.0196775293481391	-3.31806169529039	-4.15721996330276	-4.03778619038299	0.110257241809858	-0.226850371555921	-0.179173722018414	-0.166597437266904	-0.193577883504386	-2.70789805112382	-4.01038258353244	0.197652826761209	-0.0564948052230867	-3.30135815450528	-3.51284407624914	-3.04099286715776	-0.0979087811416551	-0.0652238069005846	-2.91608876103691	-0.279826320650036	0.492456354735859	-0.423947281468018	-3.15011424805698	-0.232540601757655	-0.0984244661553659	-5.05926348091046	-3.2372497304385	-2.59402180765058	-0.322072046500268	-0.0867238121305437	0.00871880584705787	-3.21704949296435	0.0402449681602388	-0.0304701804954977	0.933999409415823	-0.0683029619293678	-4.86066941263884	-4.20546135009014	-3.99341624182914	-3.78964911338154	0.624634646470443	-0.101569603553771	-2.91608876103691	0.120740114204996	0.478899311506987	0.545568915475462	0.554101277225768	0.276500439344588	-2.91608876103691	0.393961117090886	-0.722411948237785	-3.6149479380915	0.598441564189497	-0.495277848315212	-0.540898734300203	-3.22726704723003	-0.959572055568559	-0.0892581993216432	-1.00796574518706	-0.563931607639455	-0.151529704434542	-0.0855260074778182	0.360963307328304	-3.45709364597747	0.040785499761617
Mo4	-0.799034107709764	-2.99981233631543	0.154101224959552	-3.1442829409827	-3.98344120899507	-3.8640074360753	0.130808116614268	0.0718635003449421	-0.306403250279087	-0.0597644385713479	-0.0197991291966952	-2.53411929681613	0.163439598052111	-0.105675197650565	0.876942824780675	-3.12757940019759	-3.33906532194145	-2.86721411285007	0.054680777499041	0.00788517619391904	-2.74231000672922	-0.455084976555689	0.66623510904355	-0.317114282772463	-2.97633549374929	-4.53589757841109	-0.100734558189745	0.757968936915212	-3.0634709761308	-2.42024305334289	0.0735496669850982	0.252110828168895	0.307435090401216	-3.04327073865666	-0.0680619510542822	0.482126061083462	-0.0683029619293678	1.03488513820112	0.0912678302335369	0.746475892782239	0.657498243439679	0.685181350771376	-0.0717922286846049	-0.228799131814444	-2.74231000672922	-3.70552455876418	-0.222364378682672	0.0491725028617963	-0.37410715433535	0.109378594391309	-2.74231000672922	-0.335312116963599	-4.54867662120696	0.558874243493055	-0.494930869491865	-0.430642874080646	-0.0993716991462135	-3.05348829292234	-1.08680158382923	-4.21653115485918	-0.612344031701694	-0.462702913080603	0.292895872187962	0.117216346148274	-3.46530136564087	-3.28331489166978	-0.0284691415532228
Mo5	-0.688321427296582	-3.19010793847061	-0.220717919482444	-3.33457854313788	-4.17373681115025	0.246748671614742	-0.0430971312178216	0.182592465274504	-4.49674227971113	0.0509663358620077	-0.210094731351877	-2.72441489897131	-4.02689943137993	-0.295970799805746	0.103075986939818	-3.31787500235277	-3.52936092409663	-3.05750971500525	0.010512590604068	-0.163927098943451	-2.9326056088844	-0.761019120167931	0.107970993672666	-0.28556403056923	-3.16663109590447	-0.425141470721043	-0.0277920156376839	-0.0757759858348444	-3.25376657828599	-2.61053865549808	-0.514672915463656	0.218310880696499	0.360175985890764	-3.23356634081185	0.27498643848799	0.455686977207967	-4.86066941263884	0.0912678302335369	1.31033474235944	0.8194184353343	0.291118620168601	-3.80616596122903	-0.262087830839786	-4.41913816124649	-2.9326056088844	0.104223266357505	-0.111640842128785	-0.202641012517965	-0.276338976614936	-0.381945333074098	-2.9326056088844	-4.52565114639564	-4.73897222336214	-3.63146478593899	-0.685226471647046	-0.687884748853201	-0.152414150755855	0.756259532199345	-5.27714061326128	0.195244091539935	-0.50161398107257	-1.21725941754659	0.0699312024521735	0.0483425651844158	0.645454742049177	-3.47361049382496	-0.0426771036980089
Mo6	-4.33416507459311	-2.53489987592191	0.107134082661113	-2.67937048058918	-3.51852874860155	-3.39909497568178	-0.342118710362086	0.235756822029394	-3.84153421716243	-0.0719587568972912	-3.55493009608004	-2.06920683642261	-3.37169136883123	0.359237262742957	-4.01987443907617	-2.66266693980406	-2.87415286154792	-2.40230165245655	0.297745935914828	-0.0438278434861	-2.27739754633569	-0.797478940199864	0.587095035105471	0.0686183791951669	1.48862039392109	-4.07098511801757	0.063155144600209	0.482523149429792	-2.59855851573728	-1.95533059294937	-4.16051656276018	0.30776049983751	-0.00578560451326406	-2.57835827826314	0.145794695882431	0.379743072342939	-4.20546135009014	0.746475892782239	0.8194184353343	1.43323420753417	-3.35472502712792	-3.15095789868033	-0.0839937848900164	-3.76393009869779	-2.27739754633569	-3.24061209837065	-0.0584602008575147	-0.0340975714256732	-0.838594460140785	-0.363548232585044	-2.27739754633569	0.129600343429922	-4.08376416081344	-2.97625672339029	-0.331026691666707	-0.634725820496603	-0.0854769895045321	-2.58857583252882	-4.62193255071257	-3.75161869446566	-0.369274530485849	-1.03914365868215	0.123081309420345	0.0907700546829451	-3.00038890524735	-2.81840243127626	0.135424180131229
Mo7	-4.1221199663321	-2.3228547676609	0.115062465421881	-2.46732537232817	-3.30648364034054	-3.18704986742077	0.0917693570765972	0.146793647722037	0.671562600943805	0.140086351363716	-3.34288498781903	-1.8571617281616	-3.15964626057022	-3.72976933884126	0.192214096461699	-2.45062183154306	-2.66210775328692	-2.19025654419554	-0.09225809001627	0.0220917107368801	-2.06535243807469	-0.623222063820152	-3.50191156647875	-0.418271775405763	-2.29937792509476	-3.85894000975656	0.099116231745319	0.636577086228586	-2.38651340747628	-1.74328548468837	0.0515719727776896	0.423918769770841	0.206259503747743	-2.36631317000214	-0.0377455974268011	0.477845830506279	-3.99341624182914	0.657498243439679	0.291118620168601	-3.35472502712792	-3.14267991886692	-2.93891279041932	0.12805132337099	-3.55188499043678	-2.06535243807469	-3.02856699010965	0.454593189971856	-0.697094907662016	-0.450465330763882	0.216465388891665	-2.06535243807469	0.341645451690929	-3.87171905255243	-2.76421161512928	-4.11902501068256	-4.89981644319672	-0.329361820535734	-2.37653072426781	-4.40988744245157	0.460469841072212	-4.63436515318597	-0.350006246736885	0.453225083491355	0.147915064197673	-2.78834379698634	-2.60635732301525	0.0464610058238725
Mo8	0.0816905893923577	-2.11908763921331	0.318829593869475	-2.26355824388058	-3.10271651189295	-2.98328273897318	0.295536485524191	-3.64948265110723	-3.42572198045383	0.0428451972429459	-3.13911785937144	-1.65339459971401	1.04416429515423	-3.52600221039367	1.09491648777123	-2.24685470309546	-2.45834062483932	-1.98648941574795	-0.0645749826845728	0.305038637610366	-1.86158530962709	-0.557756153005452	-3.29814443803115	0.262587656726092	-2.09561079664717	-3.65517288130897	0.603902498901982	0.84034421467618	-2.18274627902868	-1.53951835624077	-3.74470432605158	0.254570168708931	0.109018349626973	-2.16254604155454	-0.171729890769303	-0.318347956692369	-3.78964911338154	0.685181350771376	-3.80616596122903	-3.15095789868033	-2.93891279041932	1.5659060478735	-4.27025239673571	-3.34811786198918	-1.86158530962709	-2.82479986166205	-3.64269139142578	-0.493327779214422	-0.723790506000548	0.0522640041235568	-1.86158530962709	0.545412580138523	-3.66795192410483	-2.56044448668169	0.0847855450418935	-4.69604931474912	-0.192540964705513	-2.17276359582021	-4.20612031400397	-3.33580645775706	-4.43059802473837	-0.623331421973551	0.696500573391358	0.108648797022737	-2.58457666853875	-2.40259019456766	0.55123641683983
N1	-0.675301084083796	-3.65419437397729	-0.25249705523432	0.502386731200668	-4.63782324665693	-0.5183460464603	-0.206154375307326	-0.70745365491009	-0.483692984256687	-0.213549078090654	-0.0721537455811229	-3.18850133447799	-4.49098586688661	-0.158013529518613	-0.0599840719783238	-3.78196143785945	0.30760435024192	-3.52159615051193	-0.219491285138966	-0.1051360558586	0.603351382885787	-0.318351259449653	0.34284298154744	-0.573560654656437	0.369325895865713	-1.19023618879609	-0.419328391395524	-0.238834597133666	0.583198696052561	-3.07462509100475	-0.165864367794789	-0.0252652003028823	0.0362676830496812	-3.69765277631852	-0.127728319609728	0.0273160449873094	0.624634646470443	-0.0717922286846049	-0.262087830839786	-0.0839937848900164	0.12805132337099	-4.27025239673571	0.847853478785525	0.548140775900923	0.904359665454151	0.719278268727192	0.57039067634161	0.590114852222148	0.551963679751642	0.204374691644761	0.603351382885787	-0.0866421662632837	-0.600987810314522	-4.09555122144567	0.570825095684582	-0.267367750108589	-0.35046637964249	0.59318137926103	-1.13915620021366	-0.569861482675813	-0.73525328345817	-0.218961832207005	-0.241294016055476	0.0683815741479621	0.357452327658395	-3.93769692933164	0.0372993350285784
N2	-0.531281610625098	-2.73205983923076	-0.515985565325657	1.12351298337883	-3.71568871191041	-3.59625493899064	-0.171310160455238	-4.26245485112469	-4.03869418047128	-0.269118720206146	0.247953367887971	-2.26636679973146	-3.56885133214009	-4.13897441041112	0.0840173074602012	-2.85982690311292	-3.07131282485678	-2.5994616157654	-0.677547182702029	-0.387113360832982	-2.47455750964455	0.272529401416793	-3.91111663804861	-0.0493617856877966	-2.70858299666462	0.0329066285188048	-0.134004818708646	-4.6177322295181	-2.79571847904614	-2.15249055625823	0.119459204892088	-0.423342643665743	-0.503953850390483	-2.775518241572	-0.151830111786946	-0.931320156709825	-0.101569603553771	-0.228799131814444	-4.41913816124649	-3.76393009869779	-3.55188499043678	-3.34811786198918	0.548140775900923	0.81706842655805	1.52548591763231	0.562271365597353	-4.25566359144323	0.124128505299984	0.582272482327256	-0.134748511215984	-2.47455750964455	-0.067559619878933	0.418054566016508	-3.17341668669914	0.316874161924401	0.182341580015373	-0.422298534412644	-2.78573579583767	-0.341956783060305	0.0512647695023498	-0.742518514910601	0.0189278685758557	-0.375105935237426	-0.328235762984324	0.802494558720661	-3.01556239458511	0.114348237938271
N3	-3.04479248553987	-1.24552728686867	-3.50658874392469	-1.38999789153594	-2.22915615954832	-2.10972238662855	-3.52988185226997	-2.7759222987626	-2.55216162810919	-3.08363787768928	-2.2655575070268	-0.779834247369373	-2.08231877977799	-2.65244185804903	-2.73050185002293	-1.37329435075083	-1.58478027249469	-1.11292906340331	-3.49206634018516	-3.59955949860969	-0.988024957282458	-4.58729121629985	-2.42458408568652	-3.3409877218904	-1.22205044430253	-2.78161252896433	-3.12460799730768	-3.13119967715601	-1.30918592668405	-0.665958003896137	-2.87114397370694	-4.42817318608561	-3.01746472530525	-1.28898568920991	-0.227569304623624	-3.4448310316246	-2.91608876103691	-2.74231000672922	-2.9326056088844	-2.27739754633569	-2.06535243807469	-1.86158530962709	0.904359665454151	1.52548591763231	-0.988024957282458	-1.95123950931742	-2.76913103908114	1.03342819819175	0.927884907631915	-3.55131137449293	-0.988024957282458	-2.5810704947937	-2.7943915717602	-1.68688413433705	-3.04169752989033	-3.82248896240449	-0.398122050237243	-1.29920324347558	-3.33255996165934	-2.46224610541242	-3.55703767239374	-3.74981449690578	-3.79166879851437	-3.61986169918692	-1.71101631619411	-1.52902984222302	-2.87625494066076
