B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
M10	0.719630985949964	-2.54375319373156	0.117058926052912	-3.16904765930223	-2.66861115592661	0.240562672122553	0.158745936671317	-0.147083731986113	-0.180216137102735	-0.304063228183303	0.137825186331379	-2.93174241955744	-4.00081848046753	-0.0731227405346591	0.527807017789551	-3.69301412841097	0.497001299212471	0.547493212620277	0.079077645288973	0.194474828877932	1.23457073020229	-0.588954693199421	0.821678922218582	-0.233622737643944	-3.40877551723508	-4.39537201694115	0.253054390643448	0.620499793487283	-3.4813194023315	-2.93174241955744	-0.674437038346541	0.205459452989388	0.218322204920849	-3.30524679366451	-0.259354041731523	0.246801516759746	-0.75796915273014	0.786677433765315	0.237213461919908	0.0385247050610308	0.760014065702675	1.22154866289812	-0.204462572494164	-0.623374019200249	-3.38857423033196	-3.24246466704569	-0.15899571201602	-0.231087670412166	-0.666132230815222	-0.0139748984953101	0.777319811367722	-0.40805340458639	-4.0983990272836	-3.56234630398949	-0.358681490787084	-0.343746041688544	0.317645701955619	-3.03644943583688	-0.180216137102735	-0.555288947612051	-0.161278325234048	-1.14285408532654	0.472474937901633	0.258109301183609	-3.94138294670409	-0.168935323030589	0.0248520794106279
M11	0.229793780901263	-2.92444730805033	-0.249846947559768	-3.549741773621	-3.04930527024537	0.0359525789196835	-0.119958906458959	0.513601678653775	-0.560910251421502	-0.0827082083099648	-0.0667849068714909	-3.3124365338762	0.618491748136811	0.0232971617455069	0.147112903470784	-0.0736648154528743	0.116307184893705	-3.83324432897535	-0.107042031567602	-0.261640263244046	-3.14616681139334	0.275993354311908	-0.233622737643944	0.702221552245805	0.210573795723015	-4.77606613125992	0.23408729410825	-0.20686694186544	-3.86201351665027	-3.3124365338762	-0.0551702370190658	-0.35323906667257	-0.601701148642425	-3.68594090798327	-0.0556143104362205	-0.295972820096221	-0.837638699964163	-0.484868006081194	-0.289606206436886	-0.518253430373633	-0.222707469893524	0.204043586519705	-0.704342545952177	-0.305132870657079	-3.76926834465073	-3.62315878136445	-1.44274181469696	-0.828167283606062	-0.554729484107371	-0.0936396375694546	0.697633979617319	-0.186703813111344	-0.178041431757142	0.0570030089686071	-0.563286758763782	0.0771901584453414	0.027498160538751	0.883908159689585	0.781470976185182	0.526373006255873	0.60414887496131	0.266488032550296	0.114846086808891	-0.260217620445641	-0.322033633745996	0.228485623938472	-0.314449744559311
M12	-2.74906660959477	-1.05820345436953	-3.88875442936701	-1.68349791994021	-1.18306141656458	-2.57493929836064	-3.88718451834374	-3.13866972358521	-2.69470982501757	-3.2956492197824	-2.67767678415182	-1.44619268019541	-2.5152687411055	-3.18964384972693	-3.10058993586919	-2.20746438904894	-2.49458469238662	-1.96700047529456	-0.274178908221227	0.318310579051992	-1.27992295771255	-0.683174455172646	-3.40877551723508	0.210573795723015	-1.92322577787305	-2.90982227757912	0.261524854916817	0.552174949385669	-1.99576966296947	-1.44619268019541	-3.18893072626137	0.394727424495344	-3.63855271060067	-1.81969705430248	-0.0650698820350418	0.24807241899865	-3.87449026192241	0.728180222538068	-3.12234104289489	-2.95306128653806	-2.35650704348959	-2.40684829076062	-0.116811151701764	-3.13786770711508	-1.90302449096993	-1.75691492768366	-3.57654138829303	-4.64316557208008	-4.45933837816044	-4.07249444432316	-1.73717387654711	1.07749633477564	-2.61284928792157	-2.07679656462746	-3.65129023998975	-4.11347122017024	0.238931051653595	-1.55089969647485	-2.69470982501757	-3.06978263552688	-3.45388707443671	-4.13444007692563	0.518712907989032	0.437244334055587	-2.45583320734206	1.31661441633144	-3.48960252415045
M13	0.264380317976028	-2.0447999540756	0.124653413850023	-2.67009441964627	-2.16965791627064	-3.56153579806671	0.427251149081152	-4.12526622329127	0.61974538512159	-4.28224571948846	-3.66427328385789	-2.43278917990147	-3.50186524081156	0.778006985473768	-4.08718643557526	0.805982538521854	-3.48118119209269	-2.95359697500062	0.100910889046209	-0.104025018343266	-2.26651945741861	-0.129872928950409	-4.39537201694115	-4.77606613125992	-2.90982227757912	2.34909413728712	-0.026136381927314	-5.1334002404592	-2.98236616267554	-2.43278917990147	-0.175483798690579	-0.777504645118512	-0.324097500461509	-2.80629355400855	-0.173404165273747	-0.738524080707417	0.60131273383508	-4.55946798701323	-4.10893754260096	-3.93965778624413	-3.34310354319566	-3.39344479046669	-0.149203743777933	0.720640037355676	-2.889620990676	-2.74351142738972	-4.5631378879991	-0.152639369420626	0.0454282169154495	0.372274428624861	-2.72377037625318	0.692943540863384	1.63100568841654	-3.06339306433353	-0.637843312418951	-0.401089029737508	-0.321701239629209	-2.53749619618091	-3.68130632472364	-4.05637913523295	-0.440440146865914	-0.819984866786473	-0.166864453007967	-1.15137958692791	-3.44242970704813	-3.67002551065149	-0.175147314011288
M2	0.280744840095065	1.12654717842034	0.102133428714477	-3.4987907144272	-2.99835421105157	-4.39023209284764	0.22694212381794	-0.17580402950751	-0.0328668885434395	0.00300467875138112	-0.49292615136195	-3.2614854746824	0.368417154546308	0.171157510128657	0.198063962664586	0.454378547425188	-0.00882577702839046	0.217750157495312	-0.0560909723737998	-0.0103296469916068	-3.09521575219954	-0.0345886871678329	0.253054390643448	0.23408729410825	0.261524854916817	-0.026136381927314	0.772524698937551	0.219747338424609	-3.81106245745647	-3.2614854746824	-0.226065032183678	0.0211620896916893	-0.092115780837296	-3.63498984878947	-0.0764553136683089	0.0182192038573538	-0.133479349270227	0.0589953005970183	-0.238655147243084	0.231650261898047	0.430271010577711	0.254994645713507	-0.176271755873653	-0.953117074325214	-3.71831728545693	-3.57220772217065	-0.215740028437447	-0.076441143787065	-0.253441459963898	0.116534564966811	-3.55246667103411	-0.0846008346498208	-4.42814208240857	0.408962350730773	-0.0516080161457421	-0.0256734847975274	0.0364150522477261	-3.36619249096184	-0.5099591922277	-0.106916941449188	-0.22778323565177	-0.259535905069748	0.221912997220124	0.0917630663664387	-4.27112600182906	-0.19767009558719	-0.100772621649487
M3	0.106540292678383	-3.28178141724961	-0.0994947458969956	-3.90707588282028	-3.40663937944465	0.523704101557235	-0.0615440707908811	0.169232507911804	0.0817165550254583	-0.0421044802969514	-0.424119016070773	0.330272784201379	0.302549929286358	-0.299275119586231	0.488746126038429	-0.430998924652156	0.512288820777483	-0.190535010897771	0.0887871188050971	0.16290412540722	-3.50350092059262	-1.04543145619164	0.620499793487283	-0.20686694186544	0.552174949385669	-5.1334002404592	0.219747338424609	0.859556007851551	-4.21934762584955	0.807365087885639	-0.810437840587157	0.274505039805627	0.0823524921855996	-0.0432315899056926	-0.482472621000326	0.165922672122779	-1.31990973623779	0.589157002133049	0.145444089006988	0.486119526380846	0.461311626902265	0.784548764690298	-0.411013105210027	-5.36144566999516	-4.12660245385001	-3.98049289056373	-0.156665687655127	-0.333989028608594	-1.0016741988857	0.0343415690872517	0.641319009127106	-0.24301064096171	-4.83642725080165	0.301696321046758	-0.251617878438673	-0.629478155395408	0.413575321385773	0.225565767921939	-4.91828778789765	-5.29336059840696	-0.398709150609542	-1.45492262416667	0.454981228295157	0.390470066885925	0.0987473183425501	-0.0619027296486742	-0.0410817050649778
M4	-2.82161049469119	-1.13074733946595	0.515837416497689	-1.75604180503662	-1.255605301661	-2.64748318345706	0.0403150238367001	-3.21121360868163	-2.76725371011399	-3.36819310487882	-2.75022066924824	-1.51873656529183	-2.58781262620192	1.03886397502188	-3.17313382096561	-2.28000827414536	-2.56712857748304	-2.03954436039098	-0.0457145107492835	-4.23136903700555	-1.35246684280897	-0.191457437958257	-3.4813194023315	-3.86201351665027	-1.99576966296947	-2.98236616267554	-3.81106245745647	-4.21934762584955	2.23273816177933	-1.51873656529183	-3.26147461135779	0.340666866416736	0.288946831579775	-1.8922409393989	0.0842330523043544	0.351612555018127	0.3540175628264	-3.64541537240358	-3.19488492799131	-3.02560517163448	-2.42905092858601	-2.47939217585704	0.11165324577018	0.78963183506536	-1.97556837606635	-1.82945881278008	0.350958153887413	-4.7157094571765	-0.0547465322957348	-0.144994902142718	-1.80971776164353	-3.29609926016601	-2.68539317301799	-2.14934044972388	-3.72383412508617	-0.185971677989798	-4.61177132200752	-1.62344358157127	-2.76725371011399	-3.1423265206233	-3.52643095953313	-4.20698396202205	-3.85488268695261	0.239765331365995	-2.52837709243848	-2.75597289604184	-3.56214640924687
M5	-2.27203351191712	-0.581170356691886	-3.41172133168937	-1.20646482226256	-0.706028318886931	-2.097906200683	-3.4101514206661	-2.66163662590756	-2.21767672733992	-2.81861612210475	-2.20064368647417	-0.969159582517762	-2.03823564342785	-2.71261075204928	-2.62355683819155	-1.7304312913713	-2.01755159470898	-1.48996737761691	-3.79718923782044	0.795343676729637	-0.802889860034901	-0.683233661179261	-2.93174241955744	-3.3124365338762	-1.44619268019541	-2.43278917990147	-3.2614854746824	0.807365087885639	-1.51873656529183	-0.969159582517762	-2.71189762858373	0.35513504209945	-3.16151961292302	-1.34266395662483	-0.24123240941893	-3.57594619316893	-3.39745716424476	-3.09583838962951	-2.64530794521724	-2.47602818886042	-1.87947394581195	-1.92981519308298	-3.63982148130098	-2.66083460943744	-1.42599139329229	-1.27988183000601	0.900535136661479	-4.16613247440244	-3.98230528048279	-3.59546134664552	-1.26014077886947	-2.74652227739194	-2.13581619024393	-1.59976346694981	-3.1742571423121	-3.6364381224926	0.539876509320845	-1.0738665987972	-2.21767672733992	-2.59274953784924	-2.97685397675906	-3.65740697924799	0.694737723098313	-3.68779341682106	-1.97880010966442	-2.20639591326778	-3.0125694264728
M6	-4.01477155798309	-2.32390840275785	-0.251363962116298	-2.94920286832853	-2.4487663649529	-3.84064424674897	-0.0389427737112933	-0.404331244696667	0.0396286538709712	-0.260302458325493	0.357669977305085	-2.71189762858373	-3.78097368949382	-4.45534879811525	-0.0652431744122883	-3.47316933743726	0.239753786501917	-3.23270542368288	-0.178197559636046	-0.424525757374349	-2.54562790610087	0.325264046463811	-0.674437038346541	-0.0551702370190658	-3.18893072626137	-0.175483798690579	-0.226065032183678	-0.810437840587157	-3.26147461135779	-2.71189762858373	1.02248702771583	-0.288224082476999	-0.904214231712128	-3.0854020026908	-0.228116933033747	-0.318679896311794	-0.295090966133903	-4.83857643569548	-4.38804599128321	-4.21876623492639	-3.62221199187791	-3.67255323914894	-0.303374662213721	0.374585833061286	-3.16872943935825	-3.02261987607198	-4.84224633668135	-0.340667622634125	-0.10179300211761	0.0235303315388823	-3.00287882493543	-4.48926032345791	0.121489190966968	0.65754191426108	-0.916951761101206	0.420165070250792	-0.236729487465139	-2.81660464486317	0.0396286538709712	-0.0344358740699806	0.183503392814007	0.385185521654396	-0.445972901690222	-0.200079986842847	-3.72153815573039	-3.94913395933375	-0.454255762693544
M7	0.215757466063876	0.596998713887299	0.0350170717688505	0.418856695948427	-0.226794511169683	-0.0389310807470915	0.0611504917867428	-0.0301575952430435	-0.158701607404016	0.0532713874229894	0.0189101730860688	-0.18891749223215	-0.23682390018951	0.122605676903341	0.145668376326418	-0.0207894348867275	-0.0612385119030697	0.0684078679767018	-0.112523793580323	0.0109161097675571	-4.32369947959452	-0.443061448774989	0.205459452989388	-0.35323906667257	0.394727424495344	-0.777504645118512	0.0211620896916893	0.274505039805627	0.340666866416736	0.35513504209945	-0.288224082476999	0.376860120378813	0.366888828963835	-0.562421866339221	-0.205640615758312	0.105459990335265	-0.220166151148032	0.220940492170577	0.288727447615654	0.36677435947834	0.280958576783255	0.151436264420218	-0.00559884167813017	-0.284016587967108	-0.946757585575039	-0.0225329610009355	0.351884974504115	-0.0387773056242351	-0.295480505728804	0.0229782828827658	-0.00279190986439087	0.111066185709716	-0.426174333759359	-0.275468842332603	-0.135160017195266	-0.450529874392378	0.0399350207661609	0.25042802582001	-5.73848634689954	-0.999612464388082	-0.563164640081821	-1.0108989686211	0.184184675313217	0.312011498594497	0.0685931686102462	0.0581250141409585	0.102104801313614
M8	-0.163341832477157	-2.77353038709715	0.304404192949716	-3.39882485266782	1.10165507798467	0.0107854787569662	0.189880938901301	-0.155017966174024	-0.409993330468322	0.0682087126432148	0.0841320140816886	-3.16151961292302	-4.23059567383311	0.325480693589642	0.184087474326296	0.378260388068669	-4.20991162511424	-3.68232740802217	-0.273545089410014	0.000909757813875973	-2.99524989044016	-0.583380825926148	0.218322204920849	-0.601701148642425	-3.63855271060067	-0.324097500461509	-0.092115780837296	0.0823524921855996	0.288946831579775	-3.16151961292302	-0.904214231712128	0.366888828963835	0.654720954212329	-3.53502398703009	-0.168796212981111	0.134784306285515	0.033433129781128	-0.142067282264173	0.162336367300599	0.285859115641081	0.530236872337088	-4.12217522348824	0.0599136477716786	-0.853151212565836	0.381692003579315	-3.47224186041127	0.276334576813633	0.0728714202010681	-0.145281127320341	0.287725949294946	-3.45250080927473	0.362149859333759	-4.32817622064919	-3.79212349735508	-0.0655850055864	-0.550042266190611	-0.124220279444209	-3.26622662920246	-4.41003675774518	-4.7851095682545	-0.391055518599635	-1.54871529980802	-0.05050615219264	0.227056861713976	-4.17116014006968	0.446348300503787	0.326550737499025
M9	-2.64553788602419	-0.954674730798957	0.214817721480423	-1.57996919636963	-1.079532692994	-2.47141057479007	0.216387632503694	-3.03514100001463	-2.59118110144699	-3.19212049621182	-2.57414806058124	-1.34266395662483	-2.41174001753492	-3.08611512615635	-2.99706121229862	-2.10393566547837	-2.39105596881605	-1.86347175172398	-0.170650184650653	-4.05529642833856	-1.17639423414197	0.244250704567767	-3.30524679366451	-3.68594090798327	-1.81969705430248	-2.80629355400855	-3.63498984878947	-0.0432315899056926	-1.8922409393989	-1.34266395662483	-3.0854020026908	-0.562421866339221	-3.53502398703009	-1.7161683307319	0.125608139900705	-3.949450567276	0.229081888925031	-3.46934276373658	-3.01881231932432	-2.84953256296749	-2.25297831991902	-2.30331956719005	-4.01332585540805	-3.03433898354451	-1.79949576739936	-1.65338620411308	-3.47301266472246	0.0624340000447878	0.343169035548935	-3.96896572075259	-1.63364515297654	-3.12002665149901	-2.509320564351	-1.97326784105689	-3.54776151641917	-0.0098990693228036	0.0414370176206015	-1.44737097290427	-2.59118110144699	-2.96625391195631	-3.35035835086614	-4.03091135335506	0.321233348991242	-4.06129779092813	-2.35230448377149	-2.57990028737485	-3.38607380057987
Mo1	-0.112763484592253	-4.15429489343828	0.0928853475288745	0.261807274262978	0.322917992920969	0.148513856133919	0.0893415558750847	0.109631307544449	0.168240605481196	0.0691573341802825	-0.0413736591493038	0.360811296374882	0.136828622357121	0.0385473723287376	-0.159254478562197	-0.303551485194587	0.000389589145293413	0.0508547786574655	0.148200178471487	-0.0736447908087707	0.226056451772999	-0.0185815118967744	-0.259354041731523	-0.0556143104362205	-0.0650698820350418	-0.173404165273747	-0.0764553136683089	-0.482472621000326	0.0842330523043544	-0.24123240941893	-0.228116933033747	-0.205640615758312	-0.168796212981111	0.125608139900705	0.273118813832932	0.0591018236430945	0.0493650221675777	-0.191841526891443	0.0671250520671242	-0.308789246486956	-0.306467344787739	-0.502935386906268	-0.120225338282948	0.0213136001941188	-0.698064220193455	-0.0748478781877158	-0.30156478028392	-0.183437316010486	-0.0331160090267265	0.0666900185595086	-0.833221888338999	0.00873299319447598	0.0619120207435404	0.00320615064636671	-0.197153203666945	-0.0308733906831174	-0.21585878666182	-0.0449202869893006	-0.328401768622766	-0.314615114194621	-0.102820327058095	-0.089709304482724	-0.127151059939041	-0.2051574506832	0.110834129388174	0.202751235415246	0.061689104709484
Mo2	0.297274031774285	-3.18795696734305	0.271526891737042	0.186791994363134	-3.3128149295381	-0.403641101488941	0.12607708137879	0.146551781772267	0.21693329528084	0.142800165078358	0.146817037781418	0.424097234107932	0.0539564360597777	0.111968009953641	0.167598297003775	0.440940586542226	-0.0222673568058515	0.380381742693043	0.065846314724993	0.0898194177786171	0.891375239159156	-0.372558137040302	0.246801516759746	-0.295972820096221	0.24807241899865	-0.738524080707417	0.0182192038573538	0.165922672122779	0.351612555018127	-3.57594619316893	-0.318679896311794	0.105459990335265	0.134784306285515	-3.949450567276	0.0591018236430945	0.588119281431273	-0.279967085872363	0.490499876467589	0.291974729321467	0.540435524919563	0.115810292091181	-0.23555009388892	-0.0264997422889918	-0.226224586816674	0.268273705901771	0.414383269188046	0.132554818882539	-0.00206699980223308	-0.231156853653514	0.122034703827728	0.133116037756227	0.04463285780338	-0.265467069933973	0.27058565336014	-0.0908467866203913	-0.293834238527797	0.0360270951083691	0.319390217828493	-4.82446333799109	-1.19949272122355	-0.407546433067657	-0.573996623556278	-0.00360675978537241	0.0358339488182582	0.113391969823212	0.0319217202578794	0.136519580467995
Mo3	-0.700287666367259	-3.00946793841888	-0.00116919326727613	-3.63476240398956	-3.13432590061393	-4.52620378241	0.06464152746661	-1.0898907803577	-0.0439034605126279	-0.167728838678523	-0.0268704196468774	-3.39745716424476	-4.46653322515485	0.29045703887781	-1.05181099264168	0.443341975456	-4.44584917643598	0.382786750501316	-0.0983816970823976	-0.105767832181519	-3.2311874417619	-0.282914709212425	-0.75796915273014	-0.837638699964163	-3.87449026192241	0.60131273383508	-0.133479349270227	-1.31990973623779	0.3540175628264	-3.39745716424476	-0.295090966133903	-0.220166151148032	0.033433129781128	0.229081888925031	0.0493650221675777	-0.279967085872363	0.919320123720809	-0.825157281217713	-0.228501282767417	-0.126167282022727	-4.30777152753894	-4.35811277480998	0.326332792916943	0.211899975966525	-3.85428897501929	0.592872298112216	0.257524674625967	0.228391654481105	0.581950699802858	0.0731514320709879	0.311605066680396	0.302302843246581	0.280990472205899	-0.0280176213999512	0.289540435438821	-0.451950788246317	-0.598396761482529	-3.5021641805242	-4.64597430906692	-0.719995409731012	-1.10409984864084	-0.806948674267742	-0.654418420752321	-0.290015547647	0.547149643515343	-0.634650067717914	-0.025891989868804
Mo4	0.504383096610164	-2.70784916380364	-0.123425120470123	0.666899797902551	-2.83270712599868	0.0764667020504758	0.116383251095271	0.165931901887446	0.132780196509448	-0.100190685039678	0.27474835496837	-3.09583838962951	0.136137259305622	0.160714783762073	0.781244549073789	0.142933328793815	0.457840446733566	-3.61664618472866	-0.0100536629213856	-0.00229020877475272	-2.92956866714665	-0.676416667863598	0.786677433765315	-0.484868006081194	0.728180222538068	-4.55946798701323	0.0589953005970183	0.589157002133049	-3.64541537240358	-3.09583838962951	-4.83857643569548	0.220940492170577	-0.142067282264173	-3.46934276373658	-0.191841526891443	0.490499876467589	-0.825157281217713	0.93584559694727	0.131108663310043	0.543424141798431	0.838951491253129	1.08963713757587	-0.0944015064471857	-0.787469989272326	-3.55267020040404	-3.40656063711776	0.0525687889801091	-0.0522617836371301	-0.853709169750819	0.0487125939765951	-3.38681958598122	-0.0280968403268678	-4.26249499735568	-3.72644227406157	-0.0221800627166077	-0.58702277526177	0.209067036044593	0.79949802136791	-4.34435553445168	-0.719384917684128	-0.25842853969399	-0.784081443436635	0.180800404682977	0.264709384026728	-0.105435489499307	0.36590396975927	-0.0978516003126214
Mo5	0.0518615526602581	-2.25731871939137	0.167405223454875	-2.88261318496204	-2.38217668158641	-3.77405456338248	0.0276469096551922	-0.337741561330182	-3.89382509003941	0.107306363750061	0.600343681787468	-2.64530794521724	-3.71438400612733	0.213311733805533	0.00134650895419711	-3.40657965407078	-3.69369995740846	0.833927686960469	0.25093908850364	0.16057483898881	-2.47903822273438	-0.678183309000791	0.237213461919908	-0.289606206436886	-3.12234104289489	-4.10893754260096	-0.238655147243084	0.145444089006988	-3.19488492799131	-2.64530794521724	-4.38804599128321	0.288727447615654	0.162336367300599	-3.01881231932432	0.0671250520671242	0.291974729321467	-0.228501282767417	0.131108663310043	1.2583284315788	-0.152133124283038	1.04644854004287	-3.60596355578246	-0.236784978847236	-0.336939544860057	-3.10213975599177	-2.95603019270549	0.224347689608238	-0.189067358228799	-0.428002167138092	-0.0955155550024218	-2.93628914156895	0.0544650908696991	-3.81196455294341	-3.2759118296493	-0.549353795166357	-0.613607795053278	0.118990397684697	-2.75001496149668	-3.89382509003941	-4.26889790054872	-0.652958912181684	-1.03250363210224	0.0977307982751962	0.0832178028706254	0.646103237481326	0.418507433877967	0.0102609009665144
Mo6	0.221141309017084	-2.08803896303454	0.195356754988746	-2.71333342860522	-2.21289692522959	-3.60477480702566	-0.615968317163528	-0.168461804973356	-3.72454533368258	-0.325441301170546	-3.70751229281683	-2.47602818886042	-3.54510424977051	-4.21947935839194	-0.130382017257341	-3.23729989771395	0.776631508793592	1.00320744331729	0.127307528490988	-0.0425295228035414	-2.30975846637756	-1.11096082964555	0.0385247050610308	-0.518253430373633	-2.95306128653806	-3.93965778624413	0.231650261898047	0.486119526380846	-3.02560517163448	-2.47602818886042	-4.21876623492639	0.36677435947834	0.285859115641081	-2.84953256296749	-0.308789246486956	0.540435524919563	-0.126167282022727	0.543424141798431	-0.152133124283038	1.27237812264065	0.914709157690624	0.563359627851229	-0.301585843466812	-4.16770321578009	-2.93285999963494	-2.78675043634867	0.435019736313892	-0.128931795555213	-0.409989021672222	-0.0609333197162397	-2.76700938521212	-4.2533908837346	-3.64268479658658	-3.10663207329247	-0.681082321377895	-0.842255018990025	0.230278293233248	-2.58073520513986	-3.72454533368258	-4.0996181441919	-4.48372258310172	-5.16427558559064	0.267010554632022	0.361641683975453	-3.48566871600707	-3.71326451961043	-0.218386322970233
Mo7	-3.18234787521131	-1.49148471998607	-0.0209839851383263	-2.11677918555674	-1.61634268218112	-3.00822056397718	-0.0194140741150549	0.428092438075117	-3.12799109063411	-3.72893048539894	-3.11095804976836	-1.87947394581195	1.05149342055483	0.377118311933399	-3.53387120148573	-2.64074565466548	-2.92786595800316	-2.4002817409111	-0.230367870153505	0.36214091738109	-1.71320422332909	-0.552194818478375	0.760014065702675	-0.222707469893524	-2.35650704348959	-3.34310354319566	0.430271010577711	0.461311626902265	-2.42905092858601	-1.87947394581195	-3.62221199187791	0.280958576783255	0.530236872337088	-2.25297831991902	-0.306467344787739	0.115810292091181	-4.30777152753894	0.838951491253129	1.04644854004287	0.914709157690624	-2.78978830910613	-2.84012955637716	-0.0730001136340418	-3.57114897273162	-2.33630575658647	-2.1901961933002	-4.00982265390957	-0.0764424947735158	-4.89261964377698	0.193202980199099	-2.17045514216365	-3.65683664068613	-3.04613055353811	-2.510077830244	-4.08457150560628	-0.546709058509916	0.173622435242967	-1.98418096209138	-3.12799109063411	-3.50306390114342	-3.88716834005325	-4.56772134254217	0.26151566348839	0.356139554791513	-2.8891144729586	-3.11671027656196	0.0771596375098763
Mo8	-3.23268912248234	-1.5418259672571	-4.37237694225458	-2.16712043282778	-1.66668392945215	-3.05856181124821	-0.0697553213860864	-3.62229223647278	-3.17833233790514	-3.77927173266997	-3.16129929703939	-1.92981519308298	1.00115217328379	0.326777064662367	1.01785839979753	-2.69108690193651	1.02183622200267	-2.45062298818213	0.0203136401790306	0.5036834729739	-1.76354547060012	-0.94495400888254	1.22154866289812	0.204043586519705	-2.40684829076062	-3.39344479046669	0.254994645713507	0.784548764690298	-2.47939217585704	-1.92981519308298	-3.67255323914894	0.151436264420218	-4.12217522348824	-2.30331956719005	-0.502935386906268	-0.23555009388892	-4.35811277480998	1.08963713757587	-3.60596355578246	0.563359627851229	-2.84012955637716	1.7116000449061	-0.600433664589334	-3.62149022000265	-2.3866470038575	-2.24053744057123	-4.0601639011806	-0.524717236413357	-0.942917463771145	-0.078981226249608	-2.22079638943468	-3.70717788795716	-3.09647180080914	-2.56041907751503	-4.13491275287732	-4.59709373305781	0.3388797744517	-2.03452220936242	-3.17833233790514	-3.55340514841445	-3.93750958732428	-0.61801916253634	0.33610953381053	0.497682110384323	-2.93945572022963	-3.16705152383299	-3.97322503703802
N1	-0.0395999950613033	-3.2518322554751	-0.0370598604298169	-3.87712672104578	-3.37669021767015	-4.76856809946622	-0.0201151014484936	-0.855162793729658	0.190846239030085	0.029237235031807	-0.269234736703097	-3.63982148130098	-0.708854114934209	-0.0215429265821335	-0.294214394051662	0.0760425408066078	-0.086142644937902	0.316506454560993	-0.109916099123216	-0.0947751382038845	-3.47355175881812	-0.334822655232992	-0.204462572494164	-0.704342545952177	-0.116811151701764	-0.149203743777933	-0.176271755873653	-0.411013105210027	0.11165324577018	-3.63982148130098	-0.303374662213721	-0.00559884167813017	0.0599136477716786	-4.01332585540805	-0.120225338282948	-0.0264997422889918	0.326332792916943	-0.0944015064471857	-0.236784978847236	-0.301585843466812	-0.0730001136340418	-0.600433664589334	0.590429742213074	0.494578942680405	0.982531573077721	0.651527119765064	0.316189997255082	0.446280624181107	0.330659152956597	-0.0280768912627395	-3.93080267765269	0.0299754062160093	0.147769245879613	-4.27042536573303	0.393127313070675	-0.136838012438739	-0.252849151253423	-3.74452849758042	-4.88833862612314	-5.26341143663246	-0.744420459903245	-0.441577588840283	-0.44448740858468	-0.0819932816456588	0.128696480117053	-0.57600610220577	0.0491632388152427
N2	-3.9637085388368	-2.27284538361156	-0.200300942970006	-2.89813984918224	-2.39770334580661	-3.78958122760267	0.0121202454349987	-4.35331165282724	-3.9093517542596	-0.510247721747565	-3.89231871339385	-2.66083460943744	0.270132756929334	-0.103234069123729	-0.31518843783436	0.577937108985891	0.290816805648209	-3.18164240453659	0.00249883004183433	-0.419219746244402	-2.49456488695458	0.091915653201657	-0.623374019200249	-0.305132870657079	-3.13786770711508	0.720640037355676	-0.953117074325214	-5.36144566999516	0.78963183506536	-2.66083460943744	0.374585833061286	-0.284016587967108	-0.853151212565836	-3.03433898354451	0.0213136001941188	-0.226224586816674	0.211899975966525	-0.787469989272326	-0.336939544860057	-4.16770321578009	-3.57114897273162	-3.62149022000265	0.494578942680405	0.793621501413488	0.8823770070649	-2.97155685692569	-0.189112468980765	0.0560068806886987	0.299148008212391	-0.0566848975210085	-2.95181580578914	0.260781385827181	0.172552210113259	-3.29143849386949	0.175464464040156	-0.0728382315685452	-0.322503993499037	-2.76554162571688	-3.9093517542596	0.192711166192208	-0.367477293833513	0.20722170097151	-0.298002040959426	-0.300283578587511	-3.67047513658409	0.402980769657773	0.0739140351722126
N3	-2.72886532269165	-1.03800216746641	-3.86855314246389	-1.66329663303708	-1.16286012966146	-2.55473801145752	-3.86698323144062	-3.11846843668209	-2.67450853811445	-3.27544793287928	-2.6574754972487	-1.42599139329229	-2.49506745420238	-3.16944256282381	-3.08038864896607	-2.18726310214582	-2.4743834054835	-1.94679918839144	-4.25402104859497	-4.13862386500601	-1.25972167080943	-0.839057189385423	-3.38857423033196	-3.76926834465073	-1.90302449096993	-2.889620990676	-3.71831728545693	-4.12660245385001	-1.97556837606635	-1.42599139329229	-3.16872943935825	-0.946757585575039	0.381692003579315	-1.79949576739936	-0.698064220193455	0.268273705901771	-3.85428897501929	-3.55267020040404	-3.10213975599177	-2.93285999963494	-2.33630575658647	-2.3866470038575	0.982531573077721	0.8823770070649	-1.88282320406681	-1.73671364078054	-3.55634010138991	0.757248766091216	0.674809601763454	-0.0522497301431784	-1.71697258964399	-3.20335408816647	-2.59264800101845	-2.05659527772434	0.368954474190237	-0.0932265059902577	-0.518982722731113	-1.53069840957173	-2.67450853811445	-3.04958134862376	-3.43368578753359	-0.11419536274565	-3.76213751495307	-4.14462522759559	-2.43563192043894	-2.6632277240423	-3.46940123724733
