B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
CD8_3	-3.55734965666456	-2.22785933465662	-0.226678268972572	-2.62224156944268	-2.54586224786083	-3.73071967387307	0.205191654097238	0.126455521650686	-3.27851962550282	-4.05691975806373	2.0306449488883	-2.59328110982302	0.380635689537456	0.38953907834938	0.147809342125922	-2.48308012124201	-3.28617915769847	-2.21013541599149	0.181288347204694	-0.307471706243305	-3.47128370442774	0.0103884639861541	-4.26485166058658	-0.372549447855412	-3.17026035192874	-1.97613877754839	-0.255622046782634	0.0316500070387672	-2.51110480407365	0.821922565458141	-0.00469306193970004	0.00421772255722462	0.257811127765607	1.07329711158001	-0.0456952066324502	0.44839064611041	0.0341522522138775	0.218711023111322	-3.59398409123368	0.456725406345553	-2.82105871689612	-2.86725614294264	-0.590935840829024	-3.83197190770043	-1.30789304824732	-2.9404152167506	-4.05537239507046	0.12475678316623	0.0505943018495448	-0.299971635525329	-2.52005840974908	-3.48108745963569	-2.71065482773751	-3.28006237719789	-0.090102438700038	0.0669421871654537	-0.338557146744312	-3.26278297856856	-3.77379513604017	-0.488181713677587	-0.194081551223965	-0.471453941714609	0.131981205050974	-0.111740693200481	1.830243388423	-4.0745763682522	0.0700194365613991
CD8_4	-2.60149097588037	-1.27200065387242	-3.5718712980336	-1.66638288865848	-1.59000356707664	1.22518243418799	0.462115072019498	0.605221898750622	-2.32266094471862	-3.10106107727953	-2.59328110982302	-1.63742242903882	1.51257839143755	-2.95565395071165	-2.89637540436674	-1.52722144045782	-2.33032047691427	-1.25427673520729	0.460461989835941	0.171280195821427	-2.51542502364354	-0.204544092799925	-3.30899297980238	-0.115643400149094	-2.21440167114455	-1.02028009676419	0.00130137113962608	0.589581707529391	-1.55524612328946	-2.22226218103453	-3.04887780843237	0.0222307130904196	-3.26346592241132	-2.27189591748102	0.308107554302743	0.751053701833073	-3.01003249427879	-3.3025660270656	-2.63812541044948	-2.88846762271548	-1.86520003611192	-1.91139746215844	-3.63512058732169	-2.87611322691623	-0.352034367463122	-1.9845565359664	-3.09951371428627	0.41786442983886	-4.22399849341044	0.655887045258868	-1.56419972896489	-2.52522877885149	-1.75479614695332	-2.32420369641369	-3.73631460647014	-0.45427840713901	-0.780596784529744	-2.30692429778436	-2.81793645525598	-4.00945876385451	-0.141293857582496	0.183396456501223	0.309724824547343	-4.15588635533939	-2.41802062778076	-3.118717687468	0.724869834777232
CD8_5	0.0714175409117464	-2.59913556435717	0.100998134404753	-2.99351779914323	1.08290494971548	0.375139827387503	0.214121599411114	0.278047903912115	0.35024757207349	0.474899427874756	0.380635689537456	1.51257839143755	0.310378598545973	0.4161898289424	0.25362541610963	-2.85435635094256	-3.65745538739902	-2.58141164569204	0.174709894314876	0.0202162778569744	0.157483493148575	-0.135324915234612	0.594323585757049	0.200653145187276	0.935599149331828	-2.34741500724894	0.230426740517187	0.240150973906661	-2.8823810337742	-3.54939709151927	-4.37601271891712	-0.0261574536626425	0.409403510027036	-3.59903082796577	0.0735128614575792	0.268998219273699	-0.337123977486675	0.449483927602874	0.0347831063426318	-0.215559105923363	0.807708480680189	-3.23853237264319	-0.0591600821674004	0.273887593560139	-1.67916927794787	-3.31169144645115	-4.42664862477101	-0.307217003653726	-0.706029159718365	0.282975342772618	-2.89133463944963	-3.85236368933624	-3.08193105743806	-3.65133860689844	-0.46137866840059	-0.237387459710741	0.0683164262938842	0.365984219007755	0.332064365220397	-0.160499519996686	0.105581364538152	0.0023492565102133	0.0964931798065031	-0.0516558931700486	-3.74515553826551	0.156218250601544	0.242795741192446
CD8_6	-3.91972249755319	-2.59023217554525	0.541262552947662	1.31643729951392	-2.90823508874946	0.508978333792598	0.675320317446898	0.400893642821706	-3.64089246639145	0.425811645224467	0.38953907834938	-2.95565395071165	0.4161898289424	0.0271662374607508	0.262528804921554	-2.84545296213064	-3.6485519985871	-2.57250825688012	-0.158808213260217	0.0705122202231533	-3.83365654531636	-0.16972039179976	-0.150088770514087	0.0132621708642228	-3.53263319281737	-2.33851161843702	0.174389516971893	-0.126606108349622	-2.87347764496228	-3.54049370270735	-4.36710933010519	0.156289879698445	0.62242525290381	-3.59012743915385	0.251133770237189	0.210955335468249	0.516840228225212	-0.0187267001841346	-3.95635693212231	-4.2066991443883	0.816611869492113	-3.22962898383127	-0.175193620429825	0.106706961256166	-1.67026588913595	-3.30278805763923	-0.116693526113864	0.0239045424583858	-0.0950704326920966	0.379028468624363	-2.88243125063771	1.00164394365251	-3.07302766862614	0.357608209190345	-0.209441883966136	-0.281190261306743	-0.174591930400617	-3.62515581945718	-4.1361679769288	-0.327685942604235	-0.204273381961376	-0.289774248271639	0.246724793441381	0.0443973789075633	-3.73625214945359	0.466146206498211	0.360842220734304
DC1	0.44060775863694	-2.53095362920034	0.424450644482204	-2.9253358639864	-2.84895654240456	0.443321762544332	0.20312301233782	0.492356633916442	0.41842950723032	0.338964637531347	0.147809342125922	-2.89637540436674	0.25362541610963	0.262528804921554	1.09994653814906	-2.78617441578574	1.0127973963121	-2.51322971053521	0.143507451143607	0.283374292613829	0.526673710873769	-0.418533514746091	0.793783769120062	0.0403560934934526	-3.47335464647246	-2.27923307209211	0.233668063316799	0.609361761851767	-2.81419909861737	-3.48121515636244	-0.307787356483423	0.149472402444119	0.591527795281533	-3.53084889280894	-0.0980652190722474	0.49208118379089	-4.26898546960671	0.66893247365066	-3.8970783857774	0.15363111180183	-3.12415301143984	0.829692989790501	0.0601737722571511	-4.13506620224415	-1.61098734279104	-3.24350951129432	0.118669041346939	0.27284678915984	-0.403766603585133	0.374638246792967	-2.8231527042928	0.817889094374885	-3.01374912228123	-3.58315667174161	-0.296288891659257	-0.868170565566966	0.0285930458033426	0.735174436732948	-4.0768894305839	-1.26836831190557	-0.144994835616469	-0.598464215142435	0.196859559713162	0.218630134898271	-3.67697360310868	0.224400185758374	0.766905599303412
DC2	-2.49128998729936	-1.16179966529141	-3.46167030945259	-1.55618190007747	-1.47980257849563	-2.66466000450786	0.87332434316887	-3.28462053994523	-2.21245995613761	-2.99086008869852	-2.48308012124201	-1.52722144045782	-2.85435635094256	-2.84545296213064	-2.78617441578574	-1.41702045187681	-2.22011948833327	-1.14407574662628	-4.03140787013735	0.281481184402436	-2.40522403506253	0.143016149216396	-3.19879199122138	0.170641609547811	-2.10420068256354	-0.910079108183183	-3.88854106755623	0.398774413542036	-1.44504513470845	-2.11206119245352	-2.93867681985136	-0.0436559383389672	-3.15326493383031	-2.16169492890001	-0.18373516291006	-3.43979701943114	-2.89983150569778	-3.1923650384846	-2.52792442186847	-2.77826663413447	-1.75499904753092	-1.80119647357743	-3.52491959874068	-2.76591223833523	-0.241833378882113	-1.87435554738539	-2.98931272570526	-0.170869844442068	-4.11379750482943	0.766088033839876	-1.45399874038388	-2.41502779027048	-1.64459515837231	-2.21400270783268	-3.62611361788913	-4.34412084583486	0.0285394669132015	-2.19672330920335	-2.70773546667497	-3.8992577752735	-0.332101151569851	0.293597445082232	-3.58011761414851	-0.0456419394815181	-2.30781963919975	0.991526728389869	-3.16497260391862
DC3	1.00666268608941	-1.96489870174787	0.0362823639361742	-2.35928093653393	-2.28290161495209	-3.46775904096432	0.468152287005984	0.389416154559433	-3.01555899259407	0.68317660580614	-3.28617915769847	-2.33032047691427	-3.65745538739902	-3.6485519985871	1.0127973963121	-2.22011948833327	1.57885232376457	-1.94717478308274	0.279439786426968	0.353424592443327	-3.20832307151899	-0.231267746292399	0.901204387961204	-0.15534582296301	-2.90729971902	-1.71317814463964	-0.214504373051563	0.373790438373405	-2.24814417116491	-2.91516022890998	-3.74177585630782	0.0135736721138321	0.0436794569900933	-2.96479396535647	-0.208701044058517	0.660199359751435	-3.70293054215424	0.481671656020069	-3.33102345832493	0.7196860392543	1.44194534328949	-2.60429551003389	0.149117095763983	0.431032152485178	-1.04493241533857	-2.67745458384185	0.207631665115148	0.488387187288164	-0.0138011256468533	0.56503270317723	-2.25709777684034	-3.21812682672694	-2.44769419482876	-3.01710174428914	-0.12816094450036	-0.846168172446096	-0.0755965138355653	-2.99982234565981	-3.51083450313143	-4.70235681172996	-0.533172766748878	-0.509501591374226	-0.383173223328107	0.105462931691921	-3.11091867565621	0.665519995617671	0.730907049763718
DC4	-2.21834528204884	-0.88885496004089	-3.18872560420207	-1.28323719482695	-1.20685787324511	-2.39171529925734	0.84526076585103	-3.01167583469471	-1.93951525088709	-2.717915383448	-2.21013541599149	-1.25427673520729	-2.58141164569204	-2.57250825688012	-2.51322971053521	-1.14407574662628	-1.94717478308274	-0.87113104137576	0.241580262390041	0.855445028362028	-2.13227932981201	-0.561743322395099	-2.92584728597085	-4.03354941616279	-1.83125597731301	-0.637134402932659	-3.6155963623057	-3.3283243084843	-1.17210042945792	-1.83911648720299	-2.66573211460083	0.104353649318384	-2.88032022857979	-1.88875022364949	0.0892095423404634	1.13419939566461	1.67416490939797	-2.91942033323407	-2.25497971661795	-2.50532192888394	-1.48205434228039	-1.52825176832691	0.748068533786705	-2.4929675330847	0.0311113263684104	-1.60141084213487	-2.71636802045473	-3.89796856646841	0.159190627697953	0.738024456522036	-1.18105403513335	-2.14208308501996	-1.37165045312178	-1.94105800258216	-3.3531689126386	-4.07117614058434	-0.397451090698211	-1.92377860395283	-2.43479076142445	-3.62631307002298	-4.05919987359619	-3.43350127694411	-3.30717290889799	0.704395069453266	-2.03487493394923	-2.73557199363647	-2.8920278986681
E1	-0.105673062636792	-3.77618708355195	0.0669573849829246	0.607589170226681	0.382945734204957	0.16811215962277	0.061689277983087	0.0877642237865143	0.21454925887378	-0.00318642989625249	0.181288347204694	0.460461989835941	0.174709894314876	-0.158808213260217	0.143507451143607	-4.03140787013735	0.279439786426968	0.241580262390041	0.948155017928113	0.306558591033649	0.378330292523423	-0.248793963414318	0.232143960560857	-0.243274495715029	-0.11651725226978	0.475576900833142	-0.257415571244458	0.168159113445559	-4.05943255296898	-4.72644861071405	-0.774905749547205	-0.0444766152857215	0.0104996221163284	-0.77603891988369	0.188851266747318	0.406713555339747	-0.213186756827356	0.453319169863217	0.413991867010162	0.615946545145607	0.329592224347346	0.0615518391231511	-0.300457296852127	-0.535195412418938	-2.85622079714265	-4.48874296564593	-0.373248667921611	-0.126335752075026	-0.485146626235472	0.0936872025886111	0.232665551200812	0.0119814247409126	0.439996113505955	0.0747052895458165	-0.627716120176388	-0.535262226273915	0.0183694375410436	-0.510059017618662	-0.0210907178045445	-0.456739961237666	-0.375988940479542	0.162040326013589	0.046044465468009	-0.175772803280523	-0.621155347615063	-0.175744534756361	0.0594896979699318
E2	0.20719210626562	0.235693688419466	0.362291041003077	0.142319736201771	0.762751592115214	0.47315340104601	0.310166872905716	0.158152756531556	0.463745857003647	0.304217478765436	-0.307471706243305	0.171280195821427	0.0202162778569744	0.0705122202231533	0.283374292613829	0.281481184402436	0.353424592443327	0.855445028362028	0.306558591033649	1.05803355179608	1.03754926141426	-0.607956010391866	0.405484080992532	-0.364976026544899	-0.229615025168397	-3.51262918174917	-0.136982509809153	0.46642685857127	-0.0475517809975676	-0.714567838742637	-1.24017518357211	0.0813244082294114	0.261218749493134	-0.463193292620772	0.0799804179707476	0.339670129782882	0.336468140885329	0.209406691726387	0.316685086956714	0.175486999438721	0.487555123079927	0.550500787763343	0.146688407964657	-0.766391463346914	-2.8443834524481	-4.47690562095138	0.193467747697111	0.1655564811401	-0.311513690793433	0.244503473208677	0.545522034604435	0.397397154494532	0.354925616616006	0.413898694645516	-0.504387002431544	-1.03285653739004	-0.142333915623402	0.0458308614074922	-0.134191385898376	-1.22305196213224	-0.453251880578904	-0.636897273795067	0.41172497316842	0.0339097263393715	-0.609318002920509	0.159785975280886	0.176960488181739
E3	0.520549856791781	-2.15000324847714	0.453221523000722	-2.54438548326319	-2.46800616168135	0.347179839583277	0.28304774027672	0.426154567007845	1.10038817052189	-3.97906367188425	-3.47128370442774	-2.51542502364354	0.157483493148575	-3.83365654531636	0.526673710873769	-2.40522403506253	-3.20832307151899	-2.13227932981201	0.378330292523423	1.03754926141426	1.38473087031644	-0.661543825213019	0.114056135438127	-0.0159418178917895	-3.09240426574926	-1.89828269136891	-0.177765960603151	0.10950609321825	-2.43324871789417	-3.10026477563924	-3.92688040303708	-0.000460904513405555	-4.14146851701603	-3.14989851208574	0.118075264659657	0.475094813022171	0.11200833839336	0.120483088174908	-3.5161280050542	-3.76647021732019	-2.74320263071664	1.21064337051371	0.0889476666278912	-3.75411582152095	-1.23003696206784	-2.86255913057112	-3.97751630889098	0.183307799978894	-0.403022397876357	0.379928156447966	-2.4422023235696	-3.4032313734562	-2.63279874155803	-3.20220629101841	-0.614273773797988	-1.03127271917536	-0.127162612034232	-3.18492689238907	-3.69593904986069	-4.88746135845923	0.0946268562985609	-0.393597855535127	0.209837291230457	-0.334910259805304	-3.29602322238547	0.00332314520414644	-0.153132759827482
M1	-0.502438245258491	-4.88051895090546	-0.445589685497228	-5.27490118569151	-5.19852186410967	-0.401107604692487	-0.300109478295286	-0.137052427387398	-0.550966190483479	-0.322189369984332	0.0103884639861541	-0.204544092799925	-0.135324915234612	-0.16972039179976	-0.418533514746091	0.143016149216396	-0.231267746292399	-0.561743322395099	-0.248793963414318	-0.607956010391866	-0.661543825213019	0.194417634449275	-0.973028111169073	0.0172439714854319	-0.618797271189625	-0.628754966520362	-0.160257439188049	-1.22656626394929	0.091510497521237	-1.13180178792876	0.172550654720978	-0.318653835869407	-0.710615917696045	0.0880692010229412	-0.0442398242661702	-0.59266836835688	-0.419893429487561	-1.11174308528928	-0.603190043964536	-1.54273858484175	-0.695559844580267	-1.04278002823035	-0.415623755599624	0.10082931836298	0.0394907627807079	-0.0615946386223476	-0.95984320878793	-0.490824809792603	-0.0416688794483493	-0.40858485956307	-0.394559537433227	-0.577443368745351	-0.062282276855386	-0.233751120522612	-0.21257318194451	0.107098680429514	-0.0448841572015071	-0.468283012426222	0.131052569919811	0.114577527003398	0.00938056621788782	0.164449283995593	-0.279720567756201	-0.32951651555013	0.0772651381061877	-0.161388047812729	-0.470391957770177
M10	0.505096961920763	-2.94357120463598	0.446755117545716	0.662089987854822	1.21556161312093	0.553572799070673	0.370285833474597	0.255829283508156	0.306820214363043	0.268765005228839	-4.26485166058658	-3.30899297980238	0.594323585757049	-0.150088770514087	0.793783769120062	-3.19879199122138	0.901204387961204	-2.92584728597085	0.232143960560857	0.405484080992532	0.114056135438127	-0.973028111169073	1.15297569713833	-0.46501533632673	0.114071205368756	-2.69185064752775	0.135868045667688	0.842268987155011	-3.22681667405302	-3.89383273179809	-4.72044835919593	0.191595108786611	0.295415002869304	-3.94346646824458	-0.0992407819133567	0.510826005295551	-0.380551335197122	0.934348977215181	0.167439769748081	0.138940516659762	0.463272840401378	1.01910283563229	0.224789056291838	-4.5476837776798	-2.02360491822668	-3.65612708672996	0.405009889292751	0.470561226757988	-0.616813157466757	0.446693526995962	-3.23577027972845	0.502179360523748	-3.42636669771688	0.00426918009960978	-0.0654605023501503	-0.979761247408831	-0.0176416988689082	0.322556861297307	-4.48950700601954	-5.68102931461807	-0.373552639071426	-0.886146672984904	0.483209506941422	0.360064096742826	-0.089547751267458	0.209716104691542	0.484621229390899
