B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
CD8_3	0.211086494408197	-2.24534224684062	-0.570477554311868	1.49865957719	-2.67746629209605	-3.05876254935648	0.229095607813381	-3.83872710502709	-3.72690319810938	-4.1039112865611	2.18624012398958	-2.52817544414117	0.425132065184339	-3.5498721903542	-3.88745190970567	1.11031561715693	-3.35428448736589	-2.25935144712338	-0.081369112193658	-0.462001144328211	-2.9965316143838	0.168749891315073	-4.31487814195267	-0.118618799983407	-3.24172489742015	-4.15632168745247	-0.129099424456844	0.129686952976646	-1.57413183659435	-3.10539356574822	-2.89133925421454	-0.0841752771261701	-4.23169963081943	-2.63896093013785	-0.0625472657470255	0.0204839689032643	-3.55233676515703	0.146130406985383	-2.94711256671392	-3.64437410171654	-2.86309673535482	-2.87993152537673	-4.3526717235801	-2.92535752956234	1.71396048404705	-1.53938837271802	-3.82899617908387	0.0115738536172912	0.30593147506613	-0.512038094598175	2.34963144925461	0.14161670190388	0.267634397582874	-3.29438967719538	-4.30555922161928	0.233400045025175	-0.0862625859351366	-2.96782962141614	-2.76533048727683	-4.19556414783472	-0.0477375790106739	-0.055308005492334	-0.723557513134074	0.125958415069825	2.06049912464684	0.44074112148972	-4.28363496322618
CD8_4	-3.42418763584619	-1.88057294981814	0.572406803998437	-2.13661455306438	1.68734643220329	1.30605017494286	0.195937924542285	-3.47395780800461	1.23993694746739	0.561909720306605	-2.52817544414117	-2.16340614711869	-3.21014206507005	-3.18510289333173	-3.5226826126832	-2.52495851309745	1.01052823693345	2.10546127717596	0.107316163712922	-0.574324150989995	-2.63176231736133	0.123345671111091	0.0499345823466728	-0.081205563366075	-2.87695560039768	-3.79155239042999	-0.179298130316339	-4.28370223856557	-1.20936253957188	-2.74062426872574	-2.52656995719206	-0.467586872356064	0.133113093479905	-2.27419163311537	0.392398035242634	-0.0918390377585192	-3.18756746813455	0.209891421439496	-2.58234326969145	-3.27960480469406	-2.49832743833234	-2.51516222835425	-3.98790242655762	-2.56058823253987	2.07872978106953	-1.17461907569555	-3.4642268820614	-4.52675226499927	-0.0282344907733291	0.454758623701734	-1.58665096356814	0.506385998926357	-3.66864801523988	-2.9296203801729	-3.94078992459681	-0.40179157359859	-0.244368656371422	1.3969831028832	-2.40056119025435	-3.83079485081224	-0.285017416180301	0.309461291530143	-0.358788216111597	-4.46351962281446	-2.35289006689538	0.805510418512197	0.926238577973123
CD8_5	-0.470880126520679	-2.92730886776949	0.0697337602803495	-3.18335047101574	0.64061051425194	0.259314256991503	-0.0726648381010672	0.178284964182836	0.0682659119228695	0.444573568554208	0.425132065184339	-3.21014206507005	1.12333506824678	-0.231795384006218	-0.268366820789324	0.428348996228058	-4.03625110829477	-2.94131806805226	0.327731433750621	-0.342347609510966	0.321545191964182	0.24434749221297	-0.996801335604681	0.0862347302216761	0.0763519089278317	0.4404675783259	-0.0111983563956811	-1.02938644667169	-2.25609845752323	-3.78736018667709	-3.57330587514342	-0.505730452791308	-0.436530520787188	-3.32092755106672	0.323383293968059	-0.0246716899659636	-0.234259958809042	-0.535836213943494	-3.6290791876428	-4.32634072264541	-3.5450633562837	-3.56189814630561	-1.03459491723211	-3.60732415049122	1.03199386311818	-2.2213549936469	-4.51096280001275	-0.795329694385933	-0.47294298744725	-0.047917005033313	-2.63338688151949	0.0616775022524364	-0.0164052430524297	0.0236871291526101	-0.987482415271299	-0.0335959004958081	-0.291108917241055	-3.64979624234502	-3.44729710820571	-0.0324265245867696	0.00402495969492038	0.563714113432889	-0.201444864351859	-0.556008205859051	-3.39962598484673	0.45770976342278	0.113583280998171
CD8_6	0.508362952847538	1.09777373124569	0.316620854410592	-3.15831129927742	0.66564968599026	-3.71568999854704	0.441392366318303	0.106416294336652	0.461273596876891	0.469612740292527	-3.5498721903542	-3.18510289333173	-0.231795384006218	0.0942520703004648	0.154599331242568	0.453388167966378	0.465923794404676	1.08376453096293	-0.0393381380027622	-0.0645841301028035	-3.65345906357436	-0.130666544631788	0.174325546627377	-0.426212985722626	-3.89865234661071	0.228147496628907	-0.42285086430265	0.125966387875488	-2.23105928578491	-3.76232101493877	-3.5482667034051	0.129801235050238	0.453797574873555	-3.2958883793284	0.252938778695331	0.333580371142754	0.091787495497641	0.392273944937554	-3.60404001590448	-0.000249841061866537	0.480019242731486	-3.53685897456729	0.136531964999946	0.417758448523963	1.0570330348565	-2.19631582190858	-4.48592362827443	0.236881535756046	0.330238387004951	0.512233171089221	-2.60834770978117	0.785677992567423	-0.0882739128986143	0.0487263008909294	-0.263507980671043	-0.382135113816554	-0.345250895040593	0.676294639238529	0.577785490809474	-4.85249159702528	-0.553398417310276	-0.110208033405459	0.110834705180461	0.00614672575446259	-3.37458681310841	0.260905975983423	0.338193474290508
DC1	0.295720763742536	-3.23984941538264	0.227364239841903	0.504152408647977	0.328069966638791	-4.05326971789851	0.115394488628077	0.121013061337648	-0.0224316765126044	0.18033743160412	-3.88745190970567	-3.5226826126832	-0.268366820789324	0.154599331242568	1.08182922115682	0.592900752299169	0.429366832656774	-3.25385861566541	-0.17279896042863	0.119434783983289	0.00900464435103272	-0.288638520899659	0.454043431851188	-0.200562331873561	0.365838782592114	-0.548758007440199	-0.224715639669546	0.51235763703732	-2.56863900513638	-4.09990073429024	-3.88584642275657	0.0562214485419818	0.205158573292629	-3.63346809867987	-0.015664786142433	0.239038035742993	0.0552269148552407	0.341934623380085	-3.94161973525595	0.440303594894666	0.142439523380017	0.426613015926471	0.129943810243398	-3.91986469810437	0.719453315505027	-2.53389554126005	0.0795920680131387	0.0633617640521933	-0.086522216483733	0.233774788702793	-2.94592742913264	0.489490760968538	-0.425853632250083	0.410081844401397	-0.186119697140539	-0.204807759300783	-0.0420184807241724	0.33871491988706	-3.75983765581886	-0.286975900737707	-0.13915792727651	-0.748806891465997	0.0948059158347352	0.190041557971134	0.287876894816984	-0.0766737433680456	0.355327333797373
DC2	-3.78574000182495	-2.2421253157969	0.131674639593788	-2.49816691904314	-2.67424936105233	-3.05554561831276	0.574730481990234	-3.83551017398337	0.276357160211205	-0.100650928240517	1.11031561715693	-2.52495851309745	0.428348996228058	0.453388167966378	0.592900752299169	1.41454083076902	-3.35106755632217	-2.25613451607966	-0.0781521811499386	-0.157761455680924	-2.99331468334008	0.0306379015568549	-0.311617783632085	-0.115401868939688	-3.23850796637643	0.324030974552375	0.0612029806970664	-0.0431837559900299	-1.57091490555063	-3.1021766347045	-2.88812232317082	0.0951323959575291	-4.22848269977572	-2.63574399909413	0.00281712661849862	-0.453391403737277	-3.54911983411331	-4.15170437181612	-2.94389563567021	-3.64115717067282	-2.8598798043111	-2.87671459433301	-4.34945479253638	-2.92214059851862	1.71717741509077	-1.5361714416743	0.174264179236709	-0.0432003868012018	-0.389786856752087	-0.207812880986092	-1.94820332954689	0.1448336329476	-4.03020038121863	-3.29117274615166	-0.302298863298703	-0.0644086767154107	-0.0550170217688983	-2.96461269037242	-2.76211355623311	-0.192303789514137	0.0523886412223944	-4.05213450172548	-0.118313160812922	-0.0469135002285248	-2.71444243287413	-3.55608537474342	0.196717698778663
DC3	0.448682011067891	1.293361434234	0.43053876767258	-2.9627235962891	-3.13880603829829	0.479941131718136	0.0687815143954434	-4.30006685122933	0.112808765533607	-0.264199322918115	-3.35428448736589	1.01052823693345	-4.03625110829477	0.465923794404676	0.429366832656774	-3.35106755632217	1.38849846341982	-2.72069119332562	-0.116749173717986	0.212308294481701	-3.45787136058605	-0.172198892064106	0.427904808833045	-0.395435003898835	-3.7030646436224	0.0813172564840885	-0.500263166691904	0.367311420575236	-2.0354715827966	-3.56673331195046	-3.35267900041678	-0.019546290104724	0.0851191115430137	-3.10030067634009	0.133019042763823	0.383040658870861	0.287375198485956	0.383743293861018	-3.40845231291617	-4.10571384791878	0.675606945719801	-3.34127127157897	0.362082684560236	-3.38669727576458	1.25262073784481	-2.00072811892027	0.186799805675007	0.337335658118889	0.0998603736318488	0.369003386806266	-2.41276000679286	0.379212218563574	-0.0176213275034716	0.244314003879244	-0.465847257976301	-0.0238213471122176	-0.095305597854225	-3.42916936761838	-3.22667023347907	-4.65690389403696	-0.245837535482598	-0.516647751694577	-0.230693351706419	0.0325926967587792	-3.1789991101201	-4.02064205198938	0.459147987559532
DC4	-3.1553636388284	-1.61174895280035	0.364124022296763	-1.86779055604659	-2.04387299805578	-2.42516925531622	0.163753638991712	-3.20513381098682	0.906733523207753	1.00681773844029	-2.25935144712338	2.10546127717596	-2.94131806805226	1.08376453096293	-3.25385861566541	-2.25613451607966	-2.72069119332562	-1.62575815308311	-3.92491154911451	-4.30554358124907	-2.36293832034354	-0.35601122412349	0.619766861932827	-0.414425272142097	1.39191182389698	-3.5227283934122	-0.308401113592122	-0.0148348142709144	-0.940538542554087	-2.47180027170795	-2.25774596017427	0.143655067794859	0.401937090497696	-2.00536763609758	0.235257823837161	0.176984959259271	1.0812999561601	0.478715418457287	1.68652415460321	-3.01078080767627	-2.22950344131455	-2.24633823133646	0.280964997737032	-2.29176423552207	2.34755377808732	-0.905795078677757	-3.19540288504361	0.219207462979644	0.717681809928722	0.598647503126353	-1.31782696655035	-3.22483343133271	-3.39982401822208	-2.66079638315511	-3.67196592757902	-4.13301100385766	-0.327721145706097	-2.33423632737587	-2.13173719323656	-3.56197085379445	-4.49332915012363	-3.42175813872893	0.211044063474557	0.282440105164456	-2.08406606987759	-2.92570901174688	-3.65004166918591
E1	-0.250394337871845	-3.91090234883175	-0.0457491052196754	-0.166900524801131	-0.0419746842419534	0.317073981924315	-0.0350722945209662	-0.182065844220264	-0.0914311329695493	-0.00604264620635157	-0.081369112193658	0.107316163712922	0.327731433750621	-0.0393381380027622	-0.17279896042863	-0.0781521811499386	-0.116749173717986	-3.92491154911451	0.998651552007325	0.273824875667094	0.0368869737638614	-0.0596770620866932	-0.154362793042739	-0.227169832652928	-0.430149268450165	0.0354513101740279	-0.259271263381174	0.126877601839084	-3.23969193858549	-0.770910240462487	0.221259132359017	-0.0975596492724402	-0.234500957011582	-0.304477604852118	0.223898956865459	0.256186218612279	-0.217892524225058	0.183840398925989	0.29042274693398	0.658549211829328	-0.227605127500727	-0.0683558964067398	-0.0182313912769675	-0.113781900592353	0.0484003820559192	-3.20494847470916	-0.0966145352285165	-0.0643211353415383	-0.0542855132868366	0.0678712907061362	0.383063064695115	0.0200824578257636	-0.236577918789933	-0.482814048225387	-0.452604067690641	-0.199168035523603	-0.175482746967181	-0.332338013562048	-0.430847161991103	-0.207910770952733	-0.234975223946214	0.53436121161762	-0.236872392177938	-0.132120996986829	0.218851382645308	0.00558906826590647	0.181139024977189
E2	0.0839295486277699	0.00951732887892314	0.167190534988325	0.151402705926252	0.276345916701371	0.150320234361555	0.0426334740528947	0.0445001974959033	-0.0488186432114977	0.0726133105172953	-0.462001144328211	-0.574324150989995	-0.342347609510966	-0.0645841301028035	0.119434783983289	-0.157761455680924	0.212308294481701	-4.30554358124907	0.273824875667094	0.813873653781256	0.770190276278207	-0.324166782987519	0.0750925300446005	-0.216285434098885	0.0545076233377049	-0.512316855235277	-0.202167010157122	0.0998244466556218	-3.62032397072004	-0.306481455697077	-0.238552698201428	-0.0240080413527534	0.00314182968185631	-0.685109636986671	-0.0850155240256685	0.213159530969415	-0.0544596140928355	0.158722235002561	0.12064199218116	0.00840463708189111	-0.210310179341707	0.352632227204829	0.187723559477479	-0.126445419511204	-0.332231650078634	-3.58558050684371	0.0169068462683602	0.201535552940462	-0.00626989806771352	0.0405169601564522	-3.9976123947163	-0.188614680682977	-0.380638573463925	-0.0395496441901013	-0.131643006081814	-0.397822917016492	-0.0927777051322343	0.162072398800749	-0.334386890441396	-0.517479592936839	-0.166220827596171	-0.220729403174361	0.0845130280049391	-0.0737639069627614	0.0812527461332857	-0.225281388644653	0.0165260727268724
E3	0.408507903756405	-2.34892912006077	0.0248708353299118	1.39507270396985	-2.7810531653162	-3.16234942257664	-0.573426528268712	0.358737731597984	-3.83049007132953	-0.207454732504393	-2.9965316143838	-2.63176231736133	0.321545191964182	-3.65345906357436	0.00900464435103272	-2.99331468334008	-3.45787136058605	-2.36293832034354	0.0368869737638614	0.770190276278207	1.89988585531914	-0.179385165549435	0.0586707157882999	0.115545748586532	0.654731656636552	0.0411431491726018	-0.170538836355195	-0.451006698962975	-1.67771870981451	-3.20898043896837	-2.9949261274347	-0.0551369932419751	-0.335243076762728	-2.742547803358	-0.133949694217352	0.138740054860784	-3.65592363837718	-0.258464748803137	-3.05069943993408	-3.74796097493669	-2.96668360857498	-2.98351839859689	0.0208771341608686	-3.0289444027825	1.6103736108269	-1.64297524593818	-3.93258305230403	-0.995065007965041	-0.019498357331702	0.229435849081632	-2.05500713381077	-3.96201359859314	-4.13700418548251	-3.39797655041553	-0.108094384994215	-0.393055440156962	-0.0759064409201495	-3.0714164946363	-2.86891736049699	-4.29915102105488	0.0247656004596678	0.31819742497177	-0.0490293250664027	-0.454740062095968	-2.82124623713801	-3.6628891790073	-0.08617012660111
M1	-0.420242246761266	-1.04093728670266	-0.190937619373602	-0.819886586264646	-0.431708125963023	0.00293208312223687	-0.120947310722492	-0.0500342347009584	-0.170358954117197	-0.0741235710152271	0.168749891315073	0.123345671111091	0.24434749221297	-0.130666544631788	-0.288638520899659	0.0306379015568549	-0.172198892064106	-0.35601122412349	-0.0596770620866932	-0.324166782987519	-0.179385165549435	0.310266371914805	-0.506290447973667	0.0413713457544162	-0.289174562027695	-0.199143646672639	-0.0399023104296498	-0.854160289757435	0.329208386405536	-0.332829135052846	0.199513567837474	-0.332172422966398	-0.488261873646949	0.167461679786054	0.149033324913334	-0.436712414466622	-0.220870109830891	-0.765868055328645	-0.344809288006343	-1.0975879139719	-1.3576834926485	-1.07349914396134	-0.428978820854663	0.203283806377563	-1.08167798309186	-4.33502683985693	-0.892240082151519	-0.44140064853157	-0.0382362420368034	-0.204600701217881	-0.446007017884297	-0.254391298005198	-0.221600648953401	-0.0566039867230017	-0.321601125358435	0.111699242798403	-0.113856684147943	-0.207164381415877	0.39327403757274	0.163829644208837	-0.0110836888718621	0.322778952336752	-0.109982738585977	-0.353248527544571	0.0430058760824104	0.107457374729596	-0.149854453557331
