B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
CD8_3	-3.6419984492643	-2.14931276484314	-0.360975287936838	-2.45026620777867	-2.40197053510786	-3.93261437521662	-0.0612174105569348	0.0082667520558712	-3.60360868851877	0.310728046937179	1.85466213401642	-2.88327151894711	0.177326125175205	0.15650643324784	0.322774813417134	-2.12584017401944	-3.17791641647109	-2.25073851027159	0.0317477973377655	-0.0611215213581277	-2.94231271063668	0.190808362210929	-4.07071106257627	-0.4686715140908	-2.96733933550559	-2.07470785034087	-0.490603505125544	-4.68922599409516	-2.52368321552212	-2.62633194625926	-4.18427467781517	-0.230618741877254	-0.106145178730053	-2.8747562273982	0.00037309615127315	-0.0593944107352932	0.532456485159128	-0.144752960136671	-4.8370173458493	-3.44212267767584	-2.88327151894711	-2.97763874659185	-0.101612348820017	-4.08365987789673	-2.58646534214094	-3.21872395609883	-4.01808444018613	-0.129407483500151	-0.0542637650149165	0.219541680096266	1.85078550206656	0.163023253365676	1.12100868432814	-3.00396634817027	-0.310033288984198	0.137026104096436	-0.619737841503152	-2.93488911768991	-3.48950637015425	-0.666451511681011	-0.55669637365103	-0.159519423853427	0.0453855263384653	-0.210333911225233	1.77038550614223	-3.81784305097997	0.0905970173707521
CD8_4	-2.99971905095966	-1.5070333665385	0.457388131483704	-1.80798680947402	-1.75969113680322	-3.29033497691198	0.456126870154538	0.47446212924462	-2.96132929021412	-3.3480442646034	-2.88327151894711	-2.24099212064246	-3.18043790379701	0.798785831552485	-3.03498921555508	-1.48356077571479	-2.53563701816645	-1.60845911196695	0.607081440030276	-0.117777385915419	-2.30003331233204	-0.213905978462096	-3.42843166427163	0.395450843391521	-2.32505993720094	-1.43242845203623	-3.84836753409776	0.254105114054707	-1.88140381721747	-1.98405254795461	-3.54199527951052	-0.328693149901861	0.536134219574592	-2.23247682909355	0.229990147468848	-0.0191424337080807	-3.42733496509052	-3.50251698910889	-4.19473794754466	-2.79984327937119	-2.24099212064246	-2.33535934828721	-4.15831164065417	-3.44138047959208	-1.94418594383629	-2.57644455779418	-3.37580504188148	-4.66322223953808	-4.52593105973104	0.685731266981439	-1.80798680947402	0.805302651670321	-2.23675534464408	-2.36168694986562	-3.96880560052478	-0.0657832314357945	-0.416784227916145	-2.29260971938527	-2.84722697184961	-4.02421554065323	-0.215436114055453	-0.47144393317868	0.386645785934042	0.188912091456881	-2.7634292498957	0.824479774601537	0.732876415675397
CD8_5	0.361886875731018	-2.44647914969305	0.383231272251577	-2.74743259262857	-2.69913691995777	0.770223582856577	0.294820273882591	0.725327731026797	0.576360657592449	0.557614196418873	0.177326125175205	-3.18043790379701	0.880120655971542	0.762392036760111	0.502700732251489	-2.42300655886935	-3.475082801321	-2.5479048951215	0.433546453500915	-0.358287906208033	-3.23947909548659	-0.286645253037152	-0.0668257375809524	0.248389464880127	-3.26450572035549	-2.37187423519078	-0.310677586291188	-0.685340669099843	-2.82084960037202	-2.92349833110916	-0.180389352819847	-0.313906074471533	-0.102303281011595	-3.1719226122481	0.333294982887655	0.155315048881278	-4.36678074824507	-0.140911062418212	-0.435205040560409	0.260754364751121	1.12061380604821	-3.27480513144176	-0.796705713963495	-0.380782835469769	-2.88363172699084	-3.51589034094873	-4.31525082503603	-0.456536884922031	-0.766398152746794	0.326065880399306	-2.74743259262857	0.467884289793204	-3.17620112779863	0.698910694256691	-4.90825138367933	-0.528114997991412	-0.234024170601423	-3.23205550253982	0.213370672272704	0.0777353094641538	-0.0245682344011402	-0.565828899433267	0.292279430704866	-0.238657847231192	-3.70287503305025	0.663149052734815	0.395474338314659
CD8_6	0.04005890123529	-2.46729884162041	0.434961943771663	-2.76825228455594	-2.71995661188513	0.594503792182934	0.361150318995047	0.535366307115435	-3.92159476529604	0.536794504491508	0.15650643324784	0.798785831552485	0.762392036760111	0.616635417758399	0.606816157917296	-2.44382625079671	0.504140934028501	-2.56872458704886	0.266599222230161	0.0980078660683797	-3.26029878741395	-0.180423190207343	0.0884385916075798	-0.0333418457850096	-3.28532541228286	-2.39269392711814	-0.109654319040877	-0.0072077279493298	1.15837413497748	-2.94431802303653	-0.502217327315576	0.0866945889026229	0.274804007354613	-3.19274230417547	0.183902316456527	0.134495356953914	0.0895352907886863	0.236196225947996	-0.677867691665449	-3.76010875445311	-3.20125759572438	-3.29562482336912	0.027554022034515	-4.401645954674	-2.90445141891821	-3.5367100328761	-4.3360705169634	-0.261757990369631	-0.282073837825004	0.397560230941967	-2.76825228455594	0.543972439450343	0.803022607550867	-3.32195242494754	-0.327000227052399	-0.247906503803827	-0.223244933960388	-3.25287519446718	-3.80749244693152	-0.984437588458281	-0.27263060199464	-0.653594346972767	0.0795759359136605	-0.0309995772957822	-3.72369472497761	-0.135785700480378	0.550744095901484
DC1	1.10937926976676	-2.30103046145112	0.265440170763187	-2.60198390438664	-2.55368823171584	0.216719638020628	0.389116741268748	0.28250874012581	0.244717042150117	0.335094371445099	0.322774813417134	-3.03498921555508	0.502700732251489	0.606816157917296	1.55122674080047	-2.27755787062742	0.670409314197794	-2.40245620687957	0.181056994323565	0.202128784915869	-3.09403040724466	-0.398158593553352	1.1199958956993	0.203507225471063	0.880986395163299	-2.22642554694885	0.39903200426155	0.849253275639738	-2.67540091213009	-2.77804964286724	-4.33599237442315	0.183724461675569	0.344164545939403	-3.02647392400618	-0.262977700561445	0.300763737123207	-4.22133206000314	0.606581331617528	-0.687683332612053	-3.59384037428381	-3.03498921555508	1.1716952666454	-0.350237887012498	-4.2353775745047	-2.73818303874891	-3.3704416527068	0.307333594167021	-0.134997971652747	-0.474823910466839	0.253459553396079	-2.60198390438664	0.48839786044196	-3.0307524395567	1.14536766506698	-0.461750985592174	-0.507603839995951	-0.064663368851693	-3.08660681429789	-3.64122406676223	-4.81821263556585	-0.356237583906541	-0.663413606813869	0.46769113551877	0.336913433179845	-3.55742634480832	0.729417942550852	0.336806301056349
DC2	-2.24228770603199	-0.749602021610828	-3.26231625454975	-1.05055546454635	-1.00225979187555	-2.53290363198431	-3.26357751587892	0.930885191603923	-2.20389794528646	-2.59061291967573	-2.12584017401944	-1.48356077571479	-2.42300655886935	-2.44382625079671	-2.27755787062742	-0.726129430787127	-1.77820567323878	-0.851027767039281	-3.41364570360675	-3.36038946826461	-1.54260196740437	-0.125470040343906	-2.67100031934396	-3.54609650181961	-1.56762859227327	-0.674997107108561	-3.09093618917009	-3.28951525086285	-1.1239724722898	-1.22662120302695	-2.78456393458286	0.604825835036203	-2.7064778627746	-1.47504548416589	-0.474934575790175	-3.26175451605728	1.33013980711401	-2.74508564418122	-3.43730660261699	-2.04241193444352	-1.48356077571479	-1.57792800335954	-3.4008802957265	-2.68394913466441	-1.18675459890863	-1.81901321286651	-2.61837369695381	-3.90579089461041	-3.76849971480338	-3.556841731014	-1.05055546454635	1.56273399659799	-1.47932399971641	2.39578782233891	-3.21137425559711	0.0896206922144408	-0.26138030426591	-1.5351783744576	-2.08979562692194	-3.26678419572556	0.541995230872215	-3.71405601552787	-3.15697457898352	-3.65572741216975	-2.00599790496803	-2.41813230774766	-2.81074394924216
DC3	-3.29436394848364	-1.80167826406248	0.287678351552891	-2.10263170699801	-2.0543360343272	0.415063552840901	0.38332493180823	-0.121191050847729	-3.25597418773811	-3.64268916212739	-3.17791641647109	-2.53563701816645	-3.475082801321	0.504140934028501	0.670409314197794	-1.77820567323878	1.94787657287426	-1.90310400949093	0.136348902495895	0.064670020244857	-2.59467820985602	-0.136166757836904	0.276966865481249	-0.297121034426036	-2.61970483472493	-1.72707334956021	0.334123299339377	0.260479355239791	-2.17604871474146	-2.2786974454786	0.163403250242354	-0.079277758209539	-3.75855410522626	-2.52712172661754	-0.248298358811444	-0.0127790486637014	-3.72197986261451	0.202881540643989	-0.188331135223416	-3.09448817689518	-2.53563701816645	-2.63000424581119	-0.15190482833293	0.264018050160797	-2.23883084136028	-2.87108945531817	-3.67044993940547	0.0835294962098663	-0.519524247409801	-0.00684712491135498	-2.10263170699801	-3.48938567313053	-2.53140024216807	1.34371157988726	-0.263407070771901	0.0375053654090303	0.230569311195455	-2.58725461690925	-3.14187186937359	-0.0178087283319868	0.143114613482096	-0.164061409425232	0.393020027119126	-0.00882496448259926	-3.05807414741968	0.529834877077553	0.61431553926731
DC4	-2.36718604228414	-0.874500357862983	0.913837119043321	-1.17545380079851	-1.12715812812771	-2.65780196823646	-3.38847585213107	0.805986855351769	-2.32879628153861	1.28453217134897	-2.25073851027159	-1.60845911196695	-2.5479048951215	-2.56872458704886	-2.40245620687957	-0.851027767039281	-1.90310400949093	-0.975926103291435	-3.5385440398589	0.815763905328458	-1.66750030365652	-0.125433259002888	-2.79589865559611	0.630056871773462	-1.69252692852543	-0.799895443360715	-3.21583452542225	-3.41441358711501	-1.24887080854196	-1.3515195392791	-2.90946227083501	0.178904741180481	1.16866722825011	-1.59994382041804	0.0991023508196079	-3.38665285230943	1.20524147086185	-2.86998398043337	-3.56220493886914	-2.16731027069568	-1.60845911196695	-1.7028263396117	-3.52577863197866	1.19119595636029	-1.31165293516078	-1.94391154911867	-2.74327203320597	-4.03068923086257	-3.89339805105553	-3.68174006726615	-1.17545380079851	-2.56220776693103	-1.60422233596857	-1.72915394119011	-3.33627259184927	-4.03532107131458	-0.386278640518064	-1.66007671070975	-2.21469396317409	-3.39168253197772	-3.88395481522517	-3.83895435178003	-3.28187291523567	-3.7806257484219	-2.13089624122018	-2.54303064399981	-2.93564228549432
E1	0.325470938992115	-3.43711829443045	0.199386893296169	-3.73807173736597	-3.68977606469517	0.38164117225888	0.18244543900574	0.129816780698364	0.149982415165856	0.290073705338924	0.0317477973377655	0.607081440030276	0.433546453500915	0.266599222230161	0.181056994323565	-3.41364570360675	0.136348902495895	-3.5385440398589	0.985197889846287	0.233127853542743	0.247017490737134	-0.314690189658301	0.0728487804905084	0.0192404989632103	0.045906844752332	-3.36251337992818	-0.0972103198348988	0.126772539237509	0.188554682167438	0.0859059514302955	-0.773101517263677	-0.0726804844749463	0.037371237059866	-4.16256175698551	0.254645150461199	0.303582484725545	-0.316023259710542	0.442459925449782	-0.216337320392264	0.115176036913682	-0.171033621257553	0.512714212385528	-0.416297786580577	-0.526361163307209	-3.87427087172825	-4.50652948568613	-0.460785725596608	-0.459767939725757	-0.430709712646643	0.215034634722281	0.261971689910889	0.176206463632468	0.134211437309193	0.00927983208765207	-0.898886185493627	-0.58933841034143	-0.220586141164633	-0.222651220000357	-0.0783332096027618	-0.477177766179659	-0.247915389968372	-0.274467165882449	0.0639947032412083	-0.301850605018156	-0.693470750510786	0.173107306139967	0.226016466961785
E2	0.485181980740889	-3.38386205908832	0.276610267857744	-3.68481550202384	0.965551019201256	0.0369590275261579	0.345200743498095	0.0524573444415405	0.576817035567054	0.319196328036658	-0.0611215213581277	-0.117777385915419	-0.358287906208033	0.0980078660683797	0.202128784915869	-3.36038946826461	0.064670020244857	0.815763905328458	0.233127853542743	1.2186025730329	1.1453593579161	-0.40180964356906	0.545998603579566	-0.0160033860507881	-4.20188862975076	-3.30925714458605	0.243287188889417	0.24057786490597	-3.75823250976729	-3.86088124050443	-0.94168824109922	-0.00618891237970251	0.10642168213908	-0.109262094366511	-0.0810735804176681	0.434399422755727	0.187199437141613	0.419995557150647	-0.992381774941249	-0.676628544644148	0.359314917768842	-0.212144613560166	0.146703540460742	-0.276812538869968	-3.82101463638611	-4.453273250344	0.0695876283666567	0.0543417287950132	-0.2660388681213	0.235409655530169	-3.68481550202384	0.158882007887822	-4.1135840371939	0.606588601761385	-0.503209638191052	-0.781254030194028	-0.223585818681471	0.13161329791014	-4.72405566439943	-1.29897338464875	-0.197416587420664	-0.624039363981795	0.611886076372678	-0.264681174670881	-0.640214515168653	-0.274233856660454	0.236238155435167
E3	-3.05876024264923	-1.56607455822807	-0.0787453638901312	-1.86702800116359	-1.81873232849279	-3.34937616860155	0.823045363142879	0.716440076264114	0.979672945373164	-3.40708545629298	-2.94231271063668	-2.30003331233204	-3.23947909548659	-3.26029878741395	-3.09403040724466	-1.54260196740437	-2.59467820985602	-1.66750030365652	0.247017490737134	1.1453593579161	1.94197720582362	-0.464830973015511	0.51257057131566	-0.36252561115999	-2.38410112889052	-1.4914696437258	0.569727005173788	-4.10598778748009	-1.94044500890705	-2.04309373964419	-3.6010364712001	-0.290826500006931	-3.52295039939185	-2.29151802078313	0.0702791845660867	-0.0781836253976549	-3.4863761567801	-3.56155818079846	-4.25377913923423	-2.85888447106077	-2.30003331233204	1.60564288730008	-0.217309405066883	-3.50042167128166	-2.00322713552587	-2.63548574948376	0.866205476274171	-0.245127700266533	-0.584928824143755	0.471789976545586	-1.86702800116359	-3.25378196729612	-2.29579653633365	1.57931528572167	-4.02784679221435	-0.425843561834438	-0.378917578021215	-2.35165091107484	-2.90626816353918	-4.0832567323428	-0.0983932846291307	-0.530485124868254	0.804711372963932	-0.472156521510126	-2.82247044158527	-3.2346048443649	0.372826941417459
M1	-0.27366538611539	-0.626034934851868	-0.259123332140818	-0.625980095219029	-0.401600401432331	-0.181493010909631	-0.18101241635106	-0.197446471632062	-0.223041186186729	-0.224050963339139	0.190808362210929	-0.213905978462096	-0.286645253037152	-0.180423190207343	-0.398158593553352	-0.125470040343906	-0.136166757836904	-0.125433259002888	-0.314690189658301	-0.40180964356906	-0.464830973015511	0.334618942237703	-0.440266350921564	0.0393756678574287	-0.489857597884416	0.293630796550362	-0.102901389299761	-1.09780535844289	0.175645341534869	-0.200002127905811	0.240418100786503	-0.407443403306351	-0.475743894352206	0.139841270098166	-0.1379365839324	-0.526507442383379	-0.274538121901282	-0.653078569162126	-1.1932086829182	-1.21990958482263	-0.882901385271574	-1.15335263403222	-0.371021540556629	0.131539715856271	-1.06318751214967	-0.416733666677172	-0.643591077070702	-0.506955857547011	-0.0784207126559528	-0.191771566033146	-0.449896074103132	-0.264567360763838	0.121322362131207	-0.201976058748611	-0.288509977725806	0.109130842333556	-0.258689461033384	-0.809583866421206	0.127150067959736	0.00441581890827334	-0.209509787517031	0.259378208391555	-0.217209553205141	-0.326999361663789	0.228115801475577	-0.0616122839000995	-0.224822142104416
