B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
CD8_4	-0.380389095367942	-2.66467369548061	0.411912969162776	-2.29311182801954	-2.17663258574963	0.698230417457596	0.040076473049146	0.422546909608222	0.685791501719895	0.557938343247198	0.0632723453531968	1.41318885697497	0.597974567974947	-0.0781256275874404	-3.44369846360468	-2.63081837705695	-2.8407528313281	-2.53244866487782	-0.1347530007938	-0.468648670017649	-2.60668694405998	-0.137376481008498	-3.52272819390945	0.262162534236642	-3.2993748669649	-1.90788316474016	-0.0775036756264937	0.452450116898965	-3.52348021044955	-2.20880927722498	-0.136619821979563	-0.357874369844875	-0.316841048636896	-3.02638097455428	0.124821627542979	0.132401937049112	-0.359111492907993	-3.72581012739684	-0.202099227440597	-2.95189780834259	-3.16809892900748	-2.41482450843379	-0.504878837786771	-4.04144384529767	-1.6650008942459	-3.00460201349126	-3.84253679950238	-0.997155142116364	-0.747860332744775	-0.155567485544677	-3.08789692390515	0.0350325987758748	-2.77441281185878	-3.1363079612087	-4.06797380232207	0.234321403272581	-0.179588530011851	-2.50978732197957	-3.31422370450925	-3.04936406635008	0.486873311769761	-0.0690916075150329	-0.435685609945242	-0.17370320028367	-3.17819899359966	0.739533579604449	0.233108636641385
CD8_5	-0.129825332289768	-3.61818920211353	0.13963732464291	-3.24662733465245	-3.13014809238254	0.31874352454457	0.0865553826739048	0.332350515096196	0.413510356216356	0.297560988886719	-0.288215740002288	0.597974567974947	0.460395527687726	0.114466738325586	0.0799217607235246	-3.58433388368987	-3.79426833796102	0.514079255766126	-0.0468807573994106	-0.121175436796467	-3.5602024506929	-0.104069241366462	0.000892030418755852	0.342570684781766	0.349180474956473	-2.86139867137308	0.0103603426992438	0.197869873127984	-0.476952289805604	0.837718643418967	-0.135931420982583	-0.0678574126662043	-0.156453289525904	-3.9798964811872	0.0650781693278432	-0.0287255225342501	-0.572282076114205	0.223769781609278	-0.310553917173551	-3.90541331497551	-4.12161443564039	-3.36834001506671	-0.528994578220732	-4.99495935193058	-2.61851640087881	-3.95811752012418	-0.495000596290071	-0.425646907693446	-0.56308320881213	0.172917886110626	0.435723300423056	0.122890037181277	0.57312339135353	0.609155222297185	-0.720437599109759	-0.0457830916173842	0.126529542894467	0.837748881232735	0.20939651981896	0.298172136862227	0.378448400187924	-0.126361290977634	0.102150070267125	-0.0760760765977628	0.169337209612649	0.388074445203944	0.0857657753577099
CD8_6	0.248811954506375	-3.55394447424921	0.129022248324654	0.817660820488728	-3.06590336451822	-0.191040361311003	0.125246043667035	0.113056527412041	0.0975463757356026	-0.0303038874984539	0.0190623834845619	-0.0781256275874404	0.114466738325586	0.430522756722849	-0.332925815096417	0.479954271451315	0.571028099748527	-3.42171944364642	0.00737976103542144	0.0399788697833815	-3.49595772282858	-0.105828945110811	-4.41199897267805	-0.0603781937860482	0.28849008522762	-2.79715394350876	-0.0125448127021253	-0.436820661869633	-0.111699279372921	0.901963371283286	-0.724882318179798	0.0119690540567064	0.350148452456816	-3.91565175332288	-0.00799981080165531	0.0424680541667646	0.0187689163124609	-0.314029196320214	-0.0500168002141245	-3.84116858711119	0.24368200206915	-3.30409528720239	-0.0617318608350165	-0.0276192084272269	-2.55427167301449	0.106170635017	-0.254671847309855	0.111375663917896	0.0372600738909556	0.178243724447767	-3.97716770267375	0.363225366081828	0.336359836649485	-0.0255353127004326	0.29803033675306	-0.0528940372816724	0.00701568512576144	-3.39905810074817	0.0975572265673822	0.0614085821581828	0.012570535883135	-0.356306466434628	0.00747171896872234	0.141135824961922	-4.06746977236826	0.151290383772816	0.121981870099511
DC1	0.364754262553382	-2.61846560042122	0.101575951647606	-2.24690373296015	-2.13042449069024	0.364232337502554	0.387311461702309	-0.0541136072943722	-3.96697909335952	0.273156528140835	-3.89056298686428	-3.44369846360468	0.0799217607235246	-0.332925815096417	0.903561341299933	-2.58461028199756	-2.79454473626871	-2.48624056981843	0.212482375614504	0.179586846319171	-2.56047884900059	-0.0862049720901568	-3.47652009885006	0.183432797461303	-3.25316677190552	-1.86167506968078	-0.207379601683003	-3.50138521531851	-3.47727211539016	-2.16260118216559	-4.09045515419704	-0.107546943569169	-0.270632953577508	-2.9801728794949	-0.0122912304861683	0.0817011048244334	-0.0118842591395372	0.797533698623668	-0.155891132381209	-2.90568971328321	-3.12189083394809	-2.3686164133744	-0.759679025295748	-3.99523575023828	-1.61879279918651	-2.95839391843188	-3.79632870444299	0.109730967348163	-0.0732716101954992	-0.10935939048529	0.9583545984311	-0.219767588733102	-2.72820471679939	-3.09009986614931	0.279286002582546	0.0374961027094377	0.103978818482849	-2.46357922692019	-3.26801560944986	-3.00315597129069	-0.165853856032788	0.115417705177249	0.0498482698317829	0.173529461860461	0.86805252873659	0.132546049602303	0.0574737725230967
DC2	-3.52134434103769	-1.80558551387349	-4.1269405950766	-1.43402364641242	-1.31754440414251	0.478177161188349	-3.94593958952056	0.281674175569099	0.845944420465078	0.240975797788603	-3.07768290031655	-2.63081837705695	-3.58433388368987	0.479954271451315	-2.58461028199756	-1.77173019544983	-1.98166464972098	-1.6733604832707	0.122291475019507	-3.60960391568739	-1.74759876245286	0.162405000059407	-2.66364001230233	-4.08287198114419	-2.44028668535779	-1.04879498313305	0.304492202296364	1.31153829850608	-2.66439202884243	-1.34972109561786	-3.27757506764931	-0.197749243945449	0.542247132970223	-2.16729279294716	-0.138303559646539	-4.00851422426687	-3.8010750211461	-2.86672194578972	-3.34305447311034	-2.09280962673547	-2.30901074740036	-1.55573632682667	0.354209343820347	-3.18235566369055	-0.805912712638778	-2.14551383188415	-2.98344861789526	0.405985573822354	0.111227848862344	-0.141540120837522	-2.22880874229803	-3.40693092946223	-1.91532463025166	-2.27721977960158	-3.20888562071495	-3.75169465929713	-0.361853554399802	-1.65069914037246	-2.45513552290213	-2.19027588474296	-3.35301719676192	0.187952868298274	-4.17866827689242	0.38436584261438	-2.31911081199254	-3.35562557369519	-3.6067818718903
DC3	-3.73127879530884	-2.01551996814464	-0.336831622070885	-1.64395810068357	-1.52747885841366	0.569250989485561	-0.15583061651485	-3.92830370597892	-3.36403346108294	0.508133647201712	-3.2876173545877	-2.8407528313281	-3.79426833796102	0.571028099748527	-2.79454473626871	-1.98166464972098	2.41047174456216	-1.88329493754185	-0.0876429792516446	-3.81953836995854	-1.95753321672401	-0.0475294542117448	1.12646896070338	-0.292763008138483	-2.65022113962894	-1.2587294374042	0.0945577480252128	1.4026121268033	-2.87432648311358	-1.55965554988901	0.512533905356404	0.235762266528147	-3.66773074857779	-2.37722724721832	-0.0208805165285565	-4.21844867853803	-4.01100947541725	-3.07665640006088	-3.55298892738149	-2.30274408100663	-2.51894520167151	-1.76567078109782	-0.156733393019168	-3.3922901179617	-1.01584716690993	-2.3554482861553	-3.19338307216641	-0.348001414780397	-4.7007774539631	0.347460687753263	-2.43874319656918	0.383178043543478	-2.12525908452281	-2.48715423387273	-3.4188200749861	-3.96162911356828	0.382415898958944	-1.86063359464361	-2.66506997717328	-2.40021033901411	-3.56295165103307	-4.3230332958181	-0.388559303886708	-4.126620321502	-2.52904526626369	-3.56556002796634	-3.81671632616145
DC4	-3.42297462885856	-1.70721580169436	-4.02857088289746	-1.33565393423329	-1.21917469196338	-3.42349655390938	-3.84756987734143	-3.61999953952863	0.944314132644208	-3.66069791730913	-2.97931318813742	-2.53244866487782	0.514079255766126	-3.42171944364642	-2.48624056981843	-1.6733604832707	-1.88329493754185	-1.57499077109157	-0.0803470953697261	-3.51123420350826	-1.64922905027373	-0.078041705757707	-2.5652703001232	0.0155411583117994	-2.34191697317866	-0.950425270953915	0.703870197043859	-2.59013541659165	-2.5660223166633	-1.25135138343873	-3.17920535547018	0.0467460222717088	0.640616845149353	-2.06892308076803	-0.0136050684111792	-3.91014451208774	-3.70270530896697	-2.76835223361059	-3.24468476093121	-1.99443991455634	-2.21064103522123	-1.45736661464754	-3.84847265384575	-3.08398595151142	-0.707543000459647	-2.04714411970501	-2.88507890571613	0.358229731963458	-0.392429860235958	0.257837873909973	-2.1304390301189	-3.3085612172831	-1.81695491807253	-2.17885006742245	-3.11051590853582	-3.653324947118	0.435451420641265	-1.55232942819332	-2.356765810723	-2.09190617256383	-3.25464748458279	-4.01472912936782	0.220753145131938	0.181727272225147	-2.22074109981341	-3.25725586151606	0.491631267565698
E1	0.025868611574907	0.264520177711745	0.0964573422808377	0.459998024056921	0.576477266326831	0.0155868602019433	0.063671044838153	-0.021595228163671	0.0516558697856044	0.154048825043259	-0.308618785349859	-0.1347530007938	-0.0468807573994106	0.00737976103542144	0.212482375614504	0.122291475019507	-0.0876429792516446	-0.0803470953697261	0.799816017268905	0.438211057329231	0.447442046725547	-0.304691783693965	0.105424102664357	0.0125252360349209	-0.245245876179379	-3.45582502250893	0.0933186646734484	0.226686194651289	-0.293263579653628	-3.75675113499375	-0.253239734371106	-0.191823663565285	-0.0323167823084055	-0.273271122477826	0.0575372244448776	0.139550305908934	-0.316009901044068	0.0484693776323445	-0.106630848968249	0.454407668795398	0.363144078376981	-3.96276636620256	-0.0154157125785559	-0.209172651798259	-3.21294275201467	-0.0754081402989103	-0.186355960283196	-0.0339039460125105	-0.171961325138498	0.103632850237869	-0.158703050712796	0.149827330566397	-0.322311242350686	0.160854425199359	-0.124552565308882	-0.17195251668073	0.0453206412889453	-0.0576857524714811	-0.0170613181011898	-0.120170193157728	-0.0357705471142412	-0.26245006611202	0.0517915133120453	-0.255529673668867	-0.124070002814134	0.00819713466278198	0.119727316438095
E2	0.145933274212794	0.356584193165811	0.14912937106523	-3.27189736664998	-3.15541812438007	-0.037518623528118	0.0422621411429394	-0.0938434764817724	-0.0888773114103081	0.0843007924289942	-0.915513193277246	-0.468648670017649	-0.121175436796467	0.0399788697833815	0.179586846319171	-3.60960391568739	-3.81953836995854	-3.51123420350826	0.438211057329231	1.18193206512481	1.11350620744838	-0.290013142194274	-0.200462022694666	0.0137532548551025	0.198975325365776	-2.88666870337061	-0.00194475084097137	0.318725395168485	-0.502222321803129	-3.18759481585542	-0.513377939332573	-0.221383921034724	-0.0915473175562468	-0.00512308590786273	-0.0240537561680479	0.287151283199843	-0.0368876643208526	-0.10252481747299	-0.402769704783211	-3.93068334697304	-0.146841040361058	-3.39361004706423	0.197555599166978	-0.175125139751284	-2.64378643287634	-3.98338755212171	-0.219251489578528	0.221318301068809	0.0812165723879289	0.0248645354250206	-4.06668246253559	-0.165619784546567	0.547853359356005	0.362042231121983	-0.0925120060457502	-0.267347016736731	-0.00664582516595506	0.812478849235209	0.184126487821434	-4.02814960498052	0.0878649697077637	-0.180119814050651	0.187578256959911	-0.23604433154863	-0.15694110495324	-0.114314428779526	0.123547305706422
E3	0.502830519236147	-1.78145408087652	-0.102765734802762	-1.40989221341545	-1.29341297114554	0.50230859418532	-3.92180815652359	0.305805608566069	-3.12996757381481	-3.73493619649129	-3.05355146731958	-2.60668694405998	-3.5602024506929	-3.49595772282858	-2.56047884900059	-1.74759876245286	-1.95753321672401	-1.64922905027373	0.447442046725547	1.11350620744838	-1.72346732945589	-0.23942928330504	-2.63950857930536	-0.0586971208703605	-2.41615525236082	-1.02466355013607	-3.67141979198353	-2.66437369577381	-2.64026059584546	-1.32558966262089	-3.25344363465234	-0.57154479124205	-3.43366486130967	-2.14316135995019	0.225774461552358	0.0156606360069597	-3.77694358814913	1.15745291448411	-3.31892304011337	-2.0686781937385	-2.28487931440339	-1.5316048938297	-3.92271093302791	-3.15822423069358	-0.781781279641807	-2.12138239888717	-2.95931718489829	-4.4149872373575	-0.466668139418118	-4.11745211511741	-2.20467730930106	-3.38279949646526	-1.89119319725469	-2.25308834660461	-3.18475418771798	0.272480200976707	-0.337722121402831	-1.62656770737548	-2.43100408990516	-2.16614445174599	0.972165946080277	-0.0889239812731191	-0.154493416618585	-3.89255443423388	-2.29497937899557	-3.33149414069822	0.417392988383538
M1	-0.299969150510019	-0.210266736360496	-0.114531671926177	-0.880058074894494	-4.76362225990145	-0.104621202234606	-0.142329993034443	-0.0988673553956527	-0.167207411440082	-0.144070123885482	0.00386927366659933	-0.137376481008498	-0.104069241366462	-0.105828945110811	-0.0862049720901568	0.162405000059407	-0.0475294542117448	-0.078041705757707	-0.304691783693965	-0.290013142194274	-0.23942928330504	0.240039293808644	-0.155474876072789	-0.0258403865961446	-0.223605765317738	-0.0177371079308616	-0.029694770844587	-0.356431010322542	0.0909275128601797	-0.494747241531573	0.198033604086668	-0.134203212694186	-0.309481489182665	0.00987967572504704	-0.0964948753678812	-0.261467453831962	-0.218175131070026	-0.312799367254398	-0.45267239488509	-0.49749084922248	-0.357146857312807	-0.0987187669465712	-0.169943745900333	0.0599863915479848	-4.25199056839772	0.0518619758748947	-0.265173320407892	-0.210060012469536	-0.106268035239428	-0.14174597436724	-0.352665235259014	-0.128732833678036	-0.361398143087495	-0.11051271938724	-0.132519112548825	0.0703372381771416	-0.0990442931400416	-0.397798305992596	0.0578284909064482	-0.0235688245286246	-0.133513967702812	0.273523780038543	-0.0717131042940206	-0.0944197856266203	0.034152571057875	-0.0375272223143269	-0.155232581384811
